GeneID,diseaseID,postive_negative,train_test
9764,C0041696,0,train
4714,C1269683,0,train
10763,C1269683,0,train
9026,C1269683,0,train
7508,C1269683,0,train
22895,C1269683,0,train
10950,C1269683,0,train
64795,C1269683,0,train
143689,C1269683,0,train
2792,C1269683,0,train
10456,C1269683,0,train
55850,C1269683,0,train
9666,C1269683,0,train
7461,C1269683,0,train
4799,C1269683,0,train
151871,C1269683,0,train
120,C1269683,0,train
2206,C1269683,0,train
2205,C1269683,0,train
117579,C1269683,0,train
5160,C1269683,0,train
55680,C1269683,0,train
339448,C1269683,0,train
4922,C1269683,0,train
8412,C1269683,0,train
8888,C1269683,0,train
80325,C1269683,0,train
5605,C1269683,0,train
10657,C1269683,0,train
6909,C1269683,0,train
55920,C1269683,0,train
6293,C1269683,0,train
80854,C1269683,0,train
55629,C1269683,0,train
23321,C1269683,0,train
23112,C1269683,0,train
51529,C1269683,0,train
10588,C1269683,0,train
430,C1269683,0,train
5108,C1269683,0,train
1943,C1269683,0,train
8722,C1269683,0,train
10411,C1269683,0,train
2023,C1269683,0,train
1527,C1269683,0,train
7391,C1269683,0,train
79728,C1269683,0,train
6013,C1269683,0,train
84557,C1269683,0,train
53938,C1269683,0,train
23368,C1269683,0,train
26228,C1269683,0,train
7473,C1269683,0,train
51371,C1269683,0,train
25888,C1269683,0,train
5229,C1269683,0,train
5591,C1269683,0,train
253461,C1269683,0,train
3595,C1269683,0,train
51560,C1269683,0,train
92737,C1269683,0,train
1128,C1269683,0,train
164592,C1269683,0,train
7140,C1269683,0,train
9340,C1269683,0,train
8416,C1269683,0,train
2057,C1269683,0,train
5694,C1269683,0,train
1602,C1269683,0,train
1105,C1269683,0,train
22980,C1269683,0,train
2207,C1269683,0,train
2202,C1269683,0,train
6546,C1269683,0,train
64407,C1269683,0,train
255426,C1269683,0,train
1738,C1269683,0,train
54602,C1269683,0,train
89884,C1269683,0,train
1041,C1269683,0,train
51447,C1269683,0,train
27348,C1269683,0,train
207,C1269683,0,train
7439,C1269683,0,train
84699,C1269683,0,train
1810,C1269683,0,train
54020,C1269683,0,train
1996,C1269683,0,train
83596,C1269683,0,train
5681,C1269683,0,train
64399,C1269683,0,train
85359,C1269683,0,train
54962,C1269683,0,train
1485,C1269683,0,train
51222,C1269683,0,train
54810,C1269683,0,train
51375,C1269683,0,train
3275,C1269683,0,train
34,C1269683,0,train
10468,C1269683,0,train
898,C1865020,0,train
7428,C0598608,0,train
51082,C0598608,0,train
28996,C1856057,0,train
28996,C0268165,0,train
7428,C0080333,0,train
51082,C0080333,0,train
8900,C1856934,0,train
28996,C0265295,0,train
28996,C0268292,0,train
898,C3501848,0,train
7428,C0270911,0,train
51082,C0270911,0,train
898,C0432316,0,train
28996,C1856245,0,train
28996,C0152264,0,train
4184,C4551637,0,train
7428,C4551637,0,train
51560,C4551637,0,train
2696,C4551637,0,train
2001,C1140680,0,train
11343,C1140680,0,train
221527,C1140680,0,train
79763,C1140680,0,train
11108,C1140680,0,train
29954,C1140680,0,train
10344,C1140680,0,train
157310,C1140680,0,train
5142,C1140680,0,train
340719,C1140680,0,train
27102,C1140680,0,train
2495,C1140680,0,train
10933,C1140680,0,train
23412,C1140680,0,train
57617,C1140680,0,train
5992,C1140680,0,train
64388,C1140680,0,train
5422,C1140680,0,train
1843,C1140680,0,train
7010,C1140680,0,train
2005,C1140680,0,train
9450,C1140680,0,train
54514,C1140680,0,train
3002,C1140680,0,train
10346,C1140680,0,train
6344,C1140680,0,train
8728,C1140680,0,train
57520,C1140680,0,train
79446,C1140680,0,train
6788,C1140680,0,train
2520,C1140680,0,train
6227,C1140680,0,train
7036,C1140680,0,train
2804,C1140680,0,train
5433,C1140680,0,train
1826,C1140680,0,train
84859,C1140680,0,train
7755,C1140680,0,train
6801,C1140680,0,train
4832,C1140680,0,train
28996,C1843247,0,train
28996,C1836780,0,train
28996,C0265309,0,train
51560,C0028756,0,train
7428,C0028756,0,train
90121,C0028756,0,train
8660,C0546264,0,train
140545,C0546264,0,train
578,C0546264,0,train
4804,C0546264,0,train
668,C0546264,0,train
5097,C0546264,0,train
51043,C0546264,0,train
1848,C0546264,0,train
145258,C3711389,0,train
28996,C0796113,0,train
898,C0270952,0,train
51560,C0014553,0,train
7428,C0014553,0,train
3764,C0014553,0,train
51560,C4281785,0,train
7428,C4281785,0,train
3764,C4281785,0,train
1315,C0687120,0,train
4208,C0687120,0,train
94032,C0687120,0,train
30820,C0687120,0,train
1463,C0687120,0,train
8503,C0687120,0,train
51560,C1855681,0,train
7428,C1855681,0,train
3764,C1855681,0,train
898,C4551979,0,train
7428,C1837091,0,train
51082,C1837091,0,train
29057,C0002736,0,train
10972,C0002736,0,train
27236,C0002736,0,train
3773,C0002736,0,train
10537,C0002736,0,train
389692,C0002736,0,train
1739,C0002736,0,train
9989,C0002736,0,train
4694,C0002736,0,train
79171,C0002736,0,train
4935,C0002736,0,train
705,C0002736,0,train
221955,C0002736,0,train
55770,C0002736,0,train
6354,C0002736,0,train
84271,C0002736,0,train
9531,C0002736,0,train
79837,C0002736,0,train
5781,C0002736,0,train
2997,C0002736,0,train
8881,C0002736,0,train
28996,C1858680,0,train
5147,C0020473,0,train
3350,C0020473,0,train
64421,C0020473,0,train
3674,C0020473,0,train
8287,C0020473,0,train
51560,C1306589,0,train
7428,C1306589,0,train
90121,C1306589,0,train
7428,C0751036,0,train
51082,C0751036,0,train
922,C0086543,0,train
10480,C0086543,0,train
4608,C0086543,0,train
3397,C0086543,0,train
79833,C0086543,0,train
6505,C0086543,0,train
10444,C0086543,0,train
94032,C0086543,0,train
81848,C0086543,0,train
5395,C0086543,0,train
9493,C0086543,0,train
26276,C0086543,0,train
6446,C0086543,0,train
8061,C0086543,0,train
3225,C0086543,0,train
898,C4721890,0,train
28996,C0043207,0,train
28996,C4551693,0,train
8567,C0271623,0,train
58533,C0271623,0,train
6318,C0271623,0,train
8891,C0271623,0,train
6439,C0271623,0,train
3750,C0271623,0,train
8773,C0271623,0,train
145258,C2673611,0,train
145258,C2673612,0,train
11228,C0009171,0,train
2592,C0009171,0,train
9167,C0009171,0,train
26224,C0009171,0,train
5888,C0009171,0,train
23164,C0009171,0,train
26354,C0009171,0,train
4087,C0009171,0,train
256297,C0009171,0,train
10788,C0009171,0,train
6777,C0009171,0,train
165904,C0009171,0,train
4799,C0009171,0,train
55297,C0009171,0,train
79005,C0009171,0,train
22822,C0009171,0,train
2695,C0009171,0,train
29927,C0009171,0,train
2847,C0009171,0,train
6568,C0009171,0,train
8480,C0009171,0,train
11128,C0009171,0,train
3594,C0009171,0,train
25876,C0009171,0,train
51742,C0009171,0,train
3206,C0009171,0,train
135458,C0009171,0,train
93183,C0009171,0,train
57576,C0009171,0,train
2033,C0009171,0,train
54212,C0009171,0,train
90993,C0009171,0,train
2512,C0009171,0,train
3945,C0009171,0,train
1829,C0009171,0,train
5016,C0009171,0,train
23321,C0009171,0,train
4762,C0009171,0,train
2317,C0009171,0,train
8447,C0009171,0,train
7054,C0009171,0,train
55030,C0009171,0,train
6369,C0009171,0,train
28996,C0030662,0,train
28996,C0040517,0,train
8467,C0600427,0,train
80824,C0600427,0,train
996,C0600427,0,train
5444,C0600427,0,train
54985,C0600427,0,train
4726,C0600427,0,train
10616,C0600427,0,train
55325,C0600427,0,train
8241,C0600427,0,train
821,C0600427,0,train
5686,C0600427,0,train
84174,C0600427,0,train
10449,C0600427,0,train
5868,C0600427,0,train
55144,C0600427,0,train
8021,C0600427,0,train
4988,C0600427,0,train
51371,C0600427,0,train
80021,C0600427,0,train
91147,C0600427,0,train
3601,C0600427,0,train
8394,C0600427,0,train
2033,C0600427,0,train
57126,C0600427,0,train
122042,C0600427,0,train
55813,C0600427,0,train
204851,C0600427,0,train
1005,C0600427,0,train
10073,C0600427,0,train
399,C0600427,0,train
5526,C0600427,0,train
11080,C0600427,0,train
8405,C0600427,0,train
381,C0600427,0,train
4066,C0600427,0,train
54926,C0600427,0,train
401024,C0600427,0,train
3346,C0600427,0,train
832,C0600427,0,train
6742,C0600427,0,train
929,C0600427,0,train
8910,C0600427,0,train
6121,C0600427,0,train
84444,C0600427,0,train
387755,C0600427,0,train
6606,C0600427,0,train
9450,C0600427,0,train
55294,C0600427,0,train
117145,C0600427,0,train
30812,C0452138,0,train
51082,C0452138,0,train
145258,C1843028,0,train
145258,C2931767,0,train
145258,C3149009,0,train
7428,C3495427,0,train
9533,C3495427,0,train
2572,C0026769,0,train
4791,C0026769,0,train
3164,C0026769,0,train
3320,C0026769,0,train
3916,C0026769,0,train
1875,C0026769,0,train
51043,C0026769,0,train
1848,C0026769,0,train
28996,C3266898,0,train
28996,C1859298,0,train
28996,C3542026,0,train
28996,C3553940,0,train
9698,C0265541,0,train
7428,C0265541,0,train
90121,C0265541,0,train
145258,C1832215,0,train
145258,C1832216,0,train
51560,C0338503,0,train
7428,C0338503,0,train
50484,C0338503,0,train
8660,C0339527,0,train
9158,C0339527,0,train
637,C0339527,0,train
1947,C0339527,0,train
2157,C0339527,0,train
1443,C0339527,0,train
4440,C0339527,0,train
1848,C0339527,0,train
898,C0004775,0,train
28996,C4551481,0,train
9401,C0266483,0,train
1409,C0266483,0,train
10066,C0266483,0,train
29903,C0266483,0,train
28996,C2751427,0,train
30812,C0242387,0,train
84172,C0242387,0,train
28996,C1970309,0,train
28996,C1853371,0,train
4184,C1865872,0,train
7428,C1865872,0,train
9698,C1865872,0,train
55224,C1865872,0,train
28996,C0403399,0,train
28996,C0030809,0,train
7076,C0949595,0,train
4975,C0949595,0,train
8425,C0949595,0,train
4779,C0949595,0,train
7428,C0205713,0,train
51082,C0205713,0,train
55187,C0023470,0,train
9306,C0023470,0,train
6318,C0023470,0,train
7203,C0023470,0,train
1512,C0023470,0,train
64682,C0023470,0,train
9482,C0023470,0,train
28996,C0020595,0,train
28996,C0268293,0,train
28996,C3463917,0,train
28996,C1721005,0,train
28996,C4014321,0,train
7355,C3550693,0,train
7428,C3550693,0,train
51560,C3550693,0,train
55224,C3550693,0,train
28996,C3553929,0,train
9618,C0019147,0,train
30812,C0019147,0,train
9698,C0019147,0,train
55224,C0019147,0,train
9618,C0019151,0,train
30812,C0019151,0,train
9698,C0019151,0,train
55224,C0019151,0,train
9618,C0751197,0,train
30812,C0751197,0,train
9698,C0751197,0,train
55224,C0751197,0,train
9618,C0751198,0,train
30812,C0751198,0,train
9698,C0751198,0,train
55224,C0751198,0,train
28996,C0085622,0,train
28996,C0154694,0,train
28996,C0278110,0,train
28996,C0392550,0,train
7428,C2931367,0,train
9533,C2931367,0,train
28996,C1853153,0,train
51560,C1721007,0,train
7428,C1721007,0,train
3764,C1721007,0,train
28996,C2936915,0,train
7428,C0023449,0,train
51082,C0023449,0,train
28996,C0751606,0,train
6281,C4551720,0,train
4208,C4551720,0,train
873,C4551720,0,train
3752,C4551720,0,train
8774,C4551720,0,train
5167,C4551720,0,train
1070,C4551906,0,train
1901,C4551906,0,train
64421,C4551906,0,train
1207,C4551906,0,train
127703,C4551906,0,train
898,C1864498,0,train
65110,C1839839,0,train
5239,C1839839,0,train
4973,C1839839,0,train
65993,C1839839,0,train
3400,C1839839,0,train
5441,C1839839,0,train
55870,C1839839,0,train
25873,C1839839,0,train
4741,C1839839,0,train
117583,C1839839,0,train
3909,C0011570,0,train
170591,C0011570,0,train
80212,C0011570,0,train
6158,C0011570,0,train
9437,C0011570,0,train
51107,C0011570,0,train
117579,C0011570,0,train
7105,C0011570,0,train
3725,C0011570,0,train
8395,C0011570,0,train
181,C0011570,0,train
7414,C0011570,0,train
115708,C0011570,0,train
6857,C0011570,0,train
3581,C0011570,0,train
387082,C0011570,0,train
3593,C0011570,0,train
3117,C0011570,0,train
10513,C0011570,0,train
3212,C0011570,0,train
9792,C0011570,0,train
5792,C0011570,0,train
25870,C0011570,0,train
55769,C0011570,0,train
64081,C0011570,0,train
10345,C0011570,0,train
821,C0011570,0,train
11156,C0011570,0,train
85461,C0011570,0,train
9939,C0011570,0,train
7187,C0011570,0,train
9397,C0011570,0,train
7155,C0011570,0,train
1952,C0011570,0,train
2638,C0011570,0,train
5433,C0011570,0,train
3785,C0011570,0,train
3565,C0011570,0,train
23022,C0011570,0,train
623,C0011570,0,train
5025,C0011570,0,train
84281,C0011570,0,train
2980,C0011570,0,train
5972,C0011570,0,train
1268,C0011570,0,train
5634,C0011570,0,train
65991,C0011570,0,train
7258,C0011570,0,train
124930,C0011570,0,train
3872,C0011570,0,train
55850,C0011570,0,train
292,C0011570,0,train
3122,C0011570,0,train
9898,C0011570,0,train
5905,C0011570,0,train
146712,C0011570,0,train
58473,C0011570,0,train
10957,C0011570,0,train
4988,C0011570,0,train
627,C0011570,0,train
9913,C0011570,0,train
79856,C0011570,0,train
134266,C0011570,0,train
3275,C0011570,0,train
5694,C0011570,0,train
57111,C0011570,0,train
83937,C0011570,0,train
6137,C0011570,0,train
222389,C0011570,0,train
378884,C0011570,0,train
10038,C0011570,0,train
23389,C0011570,0,train
4257,C0011570,0,train
10897,C0011570,0,train
139596,C0011570,0,train
26160,C0011570,0,train
25780,C0011570,0,train
92595,C0011570,0,train
3068,C0011570,0,train
5516,C0011570,0,train
29903,C0011570,0,train
9611,C0011570,0,train
27089,C0011570,0,train
2775,C0011570,0,train
23532,C0011570,0,train
608,C0011570,0,train
51626,C0011570,0,train
2250,C0011570,0,train
7535,C0011570,0,train
9056,C0011570,0,train
388,C0011570,0,train
64098,C0011570,0,train
221458,C0011570,0,train
51147,C0011570,0,train
2022,C0011570,0,train
11330,C0011581,0,train
3632,C0011581,0,train
6815,C0011581,0,train
1793,C0011581,0,train
581,C0011581,0,train
6779,C0011581,0,train
84287,C0011581,0,train
9970,C0011581,0,train
55294,C0011581,0,train
192111,C0011581,0,train
1809,C0011581,0,train
2232,C0011581,0,train
10291,C0011581,0,train
5609,C0011581,0,train
3725,C0011581,0,train
10486,C0011581,0,train
23189,C0011581,0,train
5594,C0011581,0,train
23060,C0011581,0,train
8848,C0011581,0,train
7010,C0011581,0,train
84812,C0011581,0,train
7369,C0011581,0,train
5947,C0011581,0,train
1374,C0011581,0,train
121506,C0011581,0,train
6096,C0011581,0,train
3611,C0011581,0,train
2897,C0011581,0,train
85461,C0011581,0,train
1460,C0011581,0,train
51593,C0011581,0,train
7050,C0011581,0,train
5683,C0011581,0,train
8190,C0011581,0,train
80124,C0011581,0,train
51035,C0011581,0,train
22871,C0011581,0,train
996,C0011581,0,train
632,C0011581,0,train
27022,C0011581,0,train
10018,C0011581,0,train
84790,C0011581,0,train
22915,C0011581,0,train
25987,C0011581,0,train
8870,C0011581,0,train
5023,C0011581,0,train
3185,C0011581,0,train
11146,C0011581,0,train
1081,C0011581,0,train
142679,C0011581,0,train
84733,C0011581,0,train
1747,C0011581,0,train
3224,C0011581,0,train
3640,C0011581,0,train
81609,C0011581,0,train
11043,C0011581,0,train
124220,C0011581,0,train
529,C0011581,0,train
26272,C0011581,0,train
79169,C0011581,0,train
64398,C0011581,0,train
113130,C0011581,0,train
4090,C0011581,0,train
5037,C0011581,0,train
92797,C0011581,0,train
477,C0011581,0,train
340205,C0011581,0,train
54518,C0011581,0,train
9126,C0011581,0,train
80700,C0011581,0,train
9734,C0011581,0,train
2047,C0011581,0,train
29028,C0011581,0,train
20,C0011581,0,train
10505,C0011581,0,train
5623,C0011581,0,train
4170,C0011581,0,train
4868,C0011581,0,train
9465,C0011581,0,train
1843,C0011581,0,train
5718,C0011581,0,train
55867,C0011581,0,train
6338,C0011581,0,train
1032,C0011581,0,train
7579,C0011581,0,train
1943,C0011581,0,train
28996,C0011581,0,train
5506,C0011581,0,train
1656,C0011581,0,train
2077,C0011581,0,train
55435,C0011581,0,train
1001,C0011581,0,train
10026,C0011581,0,train
7295,C0011581,0,train
4204,C0011581,0,train
84313,C0011581,0,train
83983,C0011581,0,train
183,C0011581,0,train
51375,C0011581,0,train
54972,C0011581,0,train
60482,C0011581,0,train
56034,C0011581,0,train
4715,C0011581,0,train
56945,C0011581,0,train
5747,C0011581,0,train
984,C0011581,0,train
821,C0011581,0,train
28996,C3489789,0,train
8900,C0023601,0,train
28996,C2675212,0,train
28996,C3151068,0,train
28996,C0030360,0,train
8567,C4551675,0,train
4208,C4551675,0,train
94032,C4551675,0,train
64682,C4551675,0,train
26056,C4551675,0,train
2167,C4551675,0,train
28996,C3151192,0,train
7428,C0079295,0,train
51082,C0079295,0,train
145258,C0432321,0,train
898,C0836924,0,train
898,C4303761,0,train
51560,C1846142,0,train
7428,C1846142,0,train
3764,C1846142,0,train
51560,C1832241,0,train
7428,C1832241,0,train
3764,C1832241,0,train
28996,C1863727,0,train
28996,C1833229,0,train
501,C1449843,0,train
1429,C1449843,0,train
4054,C1449843,0,train
9568,C1449843,0,train
28996,C2751666,0,train
28996,C4748292,0,train
112939,C0039685,0,train
4208,C0039685,0,train
873,C0039685,0,train
3750,C0039685,0,train
26056,C0039685,0,train
58533,C0039685,0,train
28996,C3276096,0,train
9618,C3502809,0,train
7428,C3502809,0,train
51560,C3502809,0,train
2696,C3502809,0,train
7428,C0221043,0,train
51082,C0221043,0,train
145258,C3280114,0,train
28996,C3494489,0,train
28996,C0031106,0,train
28996,C0271561,0,train
898,C3714796,0,train
28996,C1843896,0,train
28996,C1854063,0,train
28996,C0265961,0,train
28996,C0432330,0,train
28996,C4551486,0,train
9618,C0553580,0,train
7428,C0553580,0,train
51560,C0553580,0,train
2696,C0553580,0,train
8841,C0549473,0,train
2167,C0549473,0,train
1520,C0549473,0,train
8891,C0549473,0,train
1512,C0549473,0,train
30820,C0549473,0,train
26056,C0549473,0,train
285527,C0242379,0,train
4087,C0242379,0,train
4617,C0242379,0,train
55081,C0242379,0,train
340205,C0242379,0,train
55114,C0242379,0,train
9189,C0242379,0,train
55860,C0242379,0,train
23581,C0242379,0,train
54,C0242379,0,train
9411,C0242379,0,train
3065,C0242379,0,train
29109,C0242379,0,train
3837,C0242379,0,train
1174,C0242379,0,train
63891,C0242379,0,train
10484,C0242379,0,train
5226,C0242379,0,train
131450,C0242379,0,train
83658,C0242379,0,train
9925,C0242379,0,train
7417,C0242379,0,train
1603,C0242379,0,train
27306,C0242379,0,train
5270,C0242379,0,train
56905,C0242379,0,train
51122,C0242379,0,train
8545,C0242379,0,train
114769,C0242379,0,train
81932,C0242379,0,train
30827,C0242379,0,train
2895,C0242379,0,train
8533,C0242379,0,train
23760,C0242379,0,train
55681,C0242379,0,train
8402,C0242379,0,train
79868,C0242379,0,train
8974,C0242379,0,train
79843,C0242379,0,train
55704,C0242379,0,train
5308,C0242379,0,train
597,C0242379,0,train
7840,C0242379,0,train
23761,C0242379,0,train
2241,C0242379,0,train
8801,C0242379,0,train
80007,C0242379,0,train
51295,C0242379,0,train
6094,C0242379,0,train
3481,C0242379,0,train
10226,C0242379,0,train
11193,C0242379,0,train
56001,C0242379,0,train
3754,C0242379,0,train
27297,C0242379,0,train
64241,C0242379,0,train
84959,C0242379,0,train
79589,C0242379,0,train
3823,C0242379,0,train
92737,C0242379,0,train
6867,C0242379,0,train
7136,C0242379,0,train
2040,C0242379,0,train
6182,C0242379,0,train
333926,C0242379,0,train
7428,C0238358,0,train
9533,C0238358,0,train
898,C2750061,0,train
898,C3714580,0,train
898,C4552122,0,train
9698,C0001733,0,train
7428,C0001733,0,train
90121,C0001733,0,train
9698,C2584774,0,train
7428,C2584774,0,train
90121,C2584774,0,train
11135,C4316812,0,train
7428,C4316812,0,train
9698,C4316812,0,train
2696,C4316812,0,train
28996,C4013947,0,train
28996,C1866855,0,train
28996,C1849140,0,train
28996,C3469526,0,train
7428,C0023003,0,train
9533,C0023003,0,train
28996,C0432233,0,train
28996,C1858386,0,train
8660,C0339535,0,train
140545,C0339535,0,train
637,C0339535,0,train
9051,C0339535,0,train
433,C0339535,0,train
10610,C0339535,0,train
10036,C0339535,0,train
1848,C0339535,0,train
28996,C0018425,0,train
6891,C0557874,0,train
1861,C0557874,0,train
140459,C0557874,0,train
161835,C0557874,0,train
10726,C0557874,0,train
2984,C0557874,0,train
5700,C0557874,0,train
2033,C0557874,0,train
6598,C0557874,0,train
5966,C0557874,0,train
9248,C0557874,0,train
7001,C0557874,0,train
26039,C0557874,0,train
64343,C0557874,0,train
6648,C0557874,0,train
57381,C0557874,0,train
7049,C0557874,0,train
4318,C0557874,0,train
2526,C0557874,0,train
8027,C0557874,0,train
7597,C0557874,0,train
64395,C0557874,0,train
9168,C0557874,0,train
3855,C0557874,0,train
283208,C0557874,0,train
696,C0557874,0,train
6801,C0557874,0,train
51068,C0557874,0,train
10063,C0557874,0,train
1013,C0557874,0,train
241,C0557874,0,train
5251,C0557874,0,train
3841,C0557874,0,train
10021,C0557874,0,train
221955,C0557874,0,train
79004,C0557874,0,train
4103,C0557874,0,train
91754,C0557874,0,train
2664,C0557874,0,train
64398,C0557874,0,train
8502,C0557874,0,train
51666,C0557874,0,train
8771,C0557874,0,train
5291,C0557874,0,train
5660,C0557874,0,train
23654,C0557874,0,train
5940,C0557874,0,train
78992,C0557874,0,train
56144,C0557874,0,train
24,C0557874,0,train
57670,C0557874,0,train
54665,C0557874,0,train
1133,C0557874,0,train
5983,C0557874,0,train
5311,C0557874,0,train
5864,C0557874,0,train
54476,C0557874,0,train
2548,C0557874,0,train
54453,C0557874,0,train
84701,C0557874,0,train
59,C1292778,0,train
4804,C1292778,0,train
637,C1292778,0,train
2157,C1292778,0,train
23223,C1292778,0,train
10610,C1292778,0,train
57092,C1292778,0,train
146760,C1292778,0,train
7428,C0028768,0,train
51082,C0028768,0,train
898,C1842475,0,train
28996,C1847200,0,train
28996,C0022584,0,train
898,C1833030,0,train
55187,C0220704,0,train
9306,C0220704,0,train
6318,C0220704,0,train
27243,C0220704,0,train
116092,C0220704,0,train
3750,C0220704,0,train
9482,C0220704,0,train
5147,C1833118,0,train
1901,C1833118,0,train
8243,C1833118,0,train
948,C1833118,0,train
127703,C1833118,0,train
28996,C1863634,0,train
51560,C0497327,0,train
7428,C0497327,0,train
90121,C0497327,0,train
28996,C1856476,0,train
28996,C2931585,0,train
28996,C2931258,0,train
28996,C1847555,0,train
9123,C0282525,0,train
10320,C0282525,0,train
9398,C0282525,0,train
6641,C0282525,0,train
10007,C0282525,0,train
3779,C0282525,0,train
7026,C0282525,0,train
285,C0282525,0,train
2547,C0282525,0,train
6184,C0282525,0,train
6005,C0282525,0,train
23433,C0282525,0,train
286826,C0282526,0,train
286826,C0751708,0,train
286826,C0751709,0,train
286826,C0751710,0,train
28996,C1837396,0,train
7428,C4317224,0,train
51082,C4317224,0,train
28996,C0342683,0,train
9618,C0796250,0,train
7428,C0796250,0,train
51560,C0796250,0,train
2696,C0796250,0,train
28996,C4302200,0,train
10001,C0014548,0,train
30812,C0014548,0,train
3764,C0014548,0,train
10691,C0919267,0,train
3837,C0919267,0,train
57519,C0919267,0,train
3565,C0919267,0,train
5691,C0919267,0,train
6383,C0919267,0,train
5609,C0919267,0,train
11168,C0919267,0,train
9685,C0919267,0,train
100049587,C0919267,0,train
22955,C0919267,0,train
10053,C0919267,0,train
393,C0919267,0,train
341,C0919267,0,train
8853,C0919267,0,train
475,C0919267,0,train
6748,C0919267,0,train
112401,C0919267,0,train
2005,C0919267,0,train
80851,C0919267,0,train
4157,C0919267,0,train
9134,C0919267,0,train
1111,C0919267,0,train
6999,C0919267,0,train
1088,C0919267,0,train
5241,C0919267,0,train
29068,C0919267,0,train
2693,C0919267,0,train
9437,C0919267,0,train
81605,C0919267,0,train
4360,C0919267,0,train
5494,C0919267,0,train
5727,C0919267,0,train
8835,C0919267,0,train
4149,C0919267,0,train
79109,C0919267,0,train
3931,C0919267,0,train
10573,C0919267,0,train
9401,C0398623,0,train
23279,C0398623,0,train
10066,C0398623,0,train
4779,C0398623,0,train
922,C0007114,0,train
51678,C0007114,0,train
55312,C0007114,0,train
3397,C0007114,0,train
10285,C0007114,0,train
2572,C0007114,0,train
79699,C0007114,0,train
94032,C0007114,0,train
10314,C0007114,0,train
9156,C0007114,0,train
4661,C0007114,0,train
7405,C0007114,0,train
6446,C0007114,0,train
527,C0007114,0,train
23386,C0007114,0,train
28996,C0339541,0,train
286826,C1849394,0,train
28996,C1970163,0,train
28996,C1846174,0,train
28996,C1865143,0,train
286826,C1832386,0,train
28996,C0268117,0,train
28996,C1836050,0,train
28996,C1332965,0,train
26085,C0024623,0,train
9915,C0024623,0,train
8449,C0024623,0,train
5720,C0024623,0,train
638,C0024623,0,train
5876,C0024623,0,train
81858,C0024623,0,train
10486,C0024623,0,train
55679,C0024623,0,train
22894,C0024623,0,train
3485,C0024623,0,train
2934,C0024623,0,train
1958,C0024623,0,train
8717,C0024623,0,train
6606,C0024623,0,train
9267,C0024623,0,train
79607,C0024623,0,train
5595,C0024623,0,train
55125,C0024623,0,train
25865,C0024623,0,train
151888,C0024623,0,train
5241,C0024623,0,train
84859,C0024623,0,train
51107,C0024623,0,train
9367,C0024623,0,train
121506,C0024623,0,train
10998,C0024623,0,train
128869,C0024623,0,train
2892,C0024623,0,train
2905,C0024623,0,train
9637,C0024623,0,train
1108,C0024623,0,train
22823,C0024623,0,train
5694,C0024623,0,train
2920,C0024623,0,train
25897,C0024623,0,train
22869,C0024623,0,train
6861,C0024623,0,train
9972,C0024623,0,train
5921,C0024623,0,train
10197,C0024623,0,train
2885,C0024623,0,train
10647,C0024623,0,train
9891,C0024623,0,train
22906,C0024623,0,train
56945,C0024623,0,train
23024,C0024623,0,train
6185,C0024623,0,train
23013,C0024623,0,train
51160,C0024623,0,train
9631,C0024623,0,train
5027,C0024623,0,train
6674,C0024623,0,train
5058,C0024623,0,train
5526,C0024623,0,train
79856,C0024623,0,train
527,C0024623,0,train
124220,C0024623,0,train
3146,C0024623,0,train
60626,C0024623,0,train
641,C0024623,0,train
4158,C0024623,0,train
4817,C0024623,0,train
79753,C0024623,0,train
5037,C0024623,0,train
1788,C0024623,0,train
486,C0024623,0,train
847,C0024623,0,train
4922,C0024623,0,train
23368,C0024623,0,train
9354,C0024623,0,train
22907,C0024623,0,train
100,C0024623,0,train
5956,C0024623,0,train
3574,C0024623,0,train
1668,C0024623,0,train
5010,C0024623,0,train
51010,C0024623,0,train
50807,C0024623,0,train
862,C0024623,0,train
1027,C0024623,0,train
4234,C0024623,0,train
374291,C0024623,0,train
1140,C0024623,0,train
23552,C0024623,0,train
57019,C0024623,0,train
25803,C0024623,0,train
57559,C0024623,0,train
10128,C0024623,0,train
8727,C0024623,0,train
10919,C0024623,0,train
11276,C0024623,0,train
7494,C0024623,0,train
250,C0024623,0,train
2901,C0024623,0,train
9248,C0024623,0,train
2931,C0024623,0,train
4536,C0024623,0,train
5450,C0024623,0,train
2040,C0024623,0,train
4857,C0024623,0,train
64225,C0024623,0,train
80310,C0024623,0,train
1557,C0024623,0,train
5630,C0024623,0,train
7040,C0024623,0,train
84335,C0024623,0,train
1741,C0024623,0,train
28996,C3151466,0,train
28996,C2937288,0,train
286826,C2940786,0,train
28996,C0521802,0,train
28996,C0034219,0,train
28996,C1855627,0,train
28996,C2713394,0,train
28996,C4551681,0,train
7428,C2931689,0,train
9533,C2931689,0,train
28996,C0034341,0,train
28996,C0010314,0,train
2036,C0752124,0,train
799,C0752124,0,train
4608,C0752124,0,train
150684,C0752124,0,train
3428,C0752124,0,train
81565,C0752124,0,train
8527,C0752124,0,train
922,C0752124,0,train
8522,C0752124,0,train
81848,C0752124,0,train
27005,C0752124,0,train
5687,C0752124,0,train
25917,C0752124,0,train
2742,C0752124,0,train
3251,C0752124,0,train
5927,C0752124,0,train
55266,C3711387,0,train
10320,C3711387,0,train
83707,C3711387,0,train
6641,C3711387,0,train
10007,C3711387,0,train
91949,C3711387,0,train
7026,C3711387,0,train
