GeneID,diseaseID,postive_negative,train_test
10654,C1969115,0,train
3306,C2748572,0,train
3306,C3279690,0,train
130576,C4552122,0,train
57465,C4552122,0,train
10654,C0751075,0,train
10654,C1856399,0,train
10654,C4310616,0,train
3306,C3501946,0,train
57325,C1527336,0,train
6850,C1527336,0,train
6249,C1527336,0,train
23307,C1527336,0,train
171568,C1527336,0,train
65062,C1527336,0,train
60626,C1527336,0,train
5596,C1527336,0,train
26999,C1527336,0,train
10654,C4225339,0,train
10654,C1864948,0,train
3306,C4551559,0,train
3306,C3888002,0,train
10654,C1845333,0,train
3306,C0272375,0,train
10654,C4022537,0,train
3306,C0085083,0,train
3306,C1833372,0,train
57325,C4721508,0,train
6850,C4721508,0,train
6249,C4721508,0,train
23307,C4721508,0,train
51251,C4721508,0,train
6603,C4721508,0,train
60626,C4721508,0,train
51000,C4721508,0,train
26999,C4721508,0,train
130576,C0030319,0,train
57465,C0030319,0,train
64770,C0030319,0,train
4728,C0030319,0,train
130576,C1839413,0,train
57465,C1839413,0,train
10654,C1855109,0,train
10654,C3888317,0,train
10654,C1868476,0,train
3306,C3839296,0,train
130576,C2932714,0,train
57465,C2932714,0,train
64770,C2932714,0,train
10885,C2932714,0,train
3306,C1832950,0,train
10654,C1636149,0,train
6047,C0858617,0,train
57326,C0858617,0,train
123722,C0858617,0,train
5707,C0858617,0,train
8082,C0858617,0,train
90025,C0858617,0,train
50837,C0858617,0,train
51554,C0858617,0,train
10654,C0268413,0,train
3306,C3888090,0,train
130576,C0334607,0,train
57465,C0334607,0,train
64770,C0334607,0,train
10654,C3151356,0,train
10654,C4310668,0,train
3306,C2751826,0,train
3306,C4747737,0,train
130576,C0264423,0,train
57465,C0264423,0,train
55062,C0264423,0,train
3306,C4310801,0,train
3306,C2675528,0,train
3306,C0018621,0,train
3306,C4539843,0,train
10654,C4748135,0,train
3306,C4551982,0,train
3306,C1851402,0,train
130576,C0699790,0,train
57465,C0699790,0,train
64770,C0699790,0,train
142940,C0699790,0,train
3903,C0699790,0,train
130576,C0038015,0,train
57465,C0038015,0,train
64770,C0038015,0,train
10885,C0038015,0,train
10654,C3150754,0,train
3306,C0265241,0,train
3306,C2931135,0,train
170392,C1848639,0,train
57465,C1848639,0,train
64770,C1848639,0,train
7128,C1848639,0,train
740,C1848639,0,train
130576,C0334610,0,train
57465,C0334610,0,train
64770,C0334610,0,train
10654,C1848392,0,train
3306,C1153706,0,train
3306,C1836460,0,train
130576,C0751917,0,train
57465,C0751917,0,train
9324,C1292778,0,train
9905,C1292778,0,train
201254,C1292778,0,train
10128,C1292778,0,train
6874,C1292778,0,train
4363,C1292778,0,train
23190,C1292778,0,train
9496,C1292778,0,train
1408,C1292778,0,train
123096,C1292778,0,train
29128,C1292778,0,train
3175,C1292778,0,train
84281,C1292778,0,train
10891,C1292778,0,train
27175,C1292778,0,train
3306,C4540199,0,train
3306,C4748549,0,train
10654,C4013648,0,train
3306,C4012409,0,train
3306,C4310812,0,train
9764,C0546125,0,train
23399,C0546125,0,train
79047,C0546125,0,train
22800,C0546125,0,train
220136,C0546125,0,train
858,C0546125,0,train
130576,C0001916,0,train
57465,C0001916,0,train
10654,C0031046,0,train
3306,C2936791,0,train
10654,C4015285,0,train
130576,C1720965,0,train
57465,C1720965,0,train
3306,C4021133,0,train
3306,C4225343,0,train
9324,C2930471,0,train
5191,C2930471,0,train
201254,C2930471,0,train
23307,C2930471,0,train
2908,C2930471,0,train
55568,C2930471,0,train
2214,C2930471,0,train
9496,C2930471,0,train
150483,C2930471,0,train
123096,C2930471,0,train
91404,C2930471,0,train
3175,C2930471,0,train
84281,C2930471,0,train
2631,C2930471,0,train
55167,C2930471,0,train
3306,C4551624,0,train
54960,C0017612,0,train
23221,C0017612,0,train
3598,C0017612,0,train
54890,C0017612,0,train
4105,C0017612,0,train
5080,C0017612,0,train
2214,C0017612,0,train
57325,C0410174,0,train
6850,C0410174,0,train
6249,C0410174,0,train
23307,C0410174,0,train
25825,C0410174,0,train
6603,C0410174,0,train
5913,C0410174,0,train
55184,C0410174,0,train
26999,C0410174,0,train
26140,C0410174,0,train
55740,C0410174,0,train
3306,C3542021,0,train
3306,C1842852,0,train
10654,C4282180,0,train
130576,C0334287,0,train
23399,C0334287,0,train
3306,C0270755,0,train
3306,C1856263,0,train
3306,C1843791,0,train
3306,C0036161,0,train
3306,C3809606,0,train
256714,C0033860,0,train
1087,C0033860,0,train
26515,C0033860,0,train
55971,C0033860,0,train
5378,C0033860,0,train
90806,C0033860,0,train
350,C0033860,0,train
6598,C0033860,0,train
64595,C0033860,0,train
81626,C0033860,0,train
7363,C0033860,0,train
51098,C0033860,0,train
2206,C0033860,0,train
51310,C0033860,0,train
4582,C0033860,0,train
439921,C0033860,0,train
124152,C0033860,0,train
3151,C0033860,0,train
85376,C0033860,0,train
55591,C0033860,0,train
4067,C0033860,0,train
1933,C0033860,0,train
29800,C0033860,0,train
3306,C0282644,0,train
3306,C3553512,0,train
3306,C4225174,0,train
3306,C2750791,0,train
108,C1956346,0,train
3757,C1956346,0,train
8809,C1956346,0,train
51225,C1956346,0,train
161,C1956346,0,train
80000,C1956346,0,train
112936,C1956346,0,train
26149,C1956346,0,train
285605,C1956346,0,train
10682,C1956346,0,train
57463,C1956346,0,train
4256,C1956346,0,train
57035,C1956346,0,train
140612,C1956346,0,train
55230,C1956346,0,train
27069,C1956346,0,train
79809,C1956346,0,train
4794,C1956346,0,train
8419,C1956346,0,train
3929,C1956346,0,train
2299,C1956346,0,train
84524,C1956346,0,train
51390,C1956346,0,train
51654,C1956346,0,train
51527,C1956346,0,train
285,C1956346,0,train
391104,C1956346,0,train
345611,C1956346,0,train
83732,C1956346,0,train
10551,C1956346,0,train
6708,C1956346,0,train
84243,C1956346,0,train
286006,C0750900,0,train
9721,C0750900,0,train
81847,C0750900,0,train
344657,C0750900,0,train
8658,C0750900,0,train
503542,C0750900,0,train
79902,C0750900,0,train
9902,C0750900,0,train
593,C0750900,0,train
643008,C0750900,0,train
27342,C0750900,0,train
221443,C0750900,0,train
79937,C0750900,0,train
8939,C0750900,0,train
57494,C0750900,0,train
90326,C0750900,0,train
1291,C0750900,0,train
5063,C0750900,0,train
6521,C0750900,0,train
4071,C0750900,0,train
11243,C0750900,0,train
158,C0750900,0,train
30062,C0750900,0,train
5516,C0750900,0,train
6296,C0750900,0,train
1595,C0750900,0,train
84076,C0750900,0,train
221002,C0750900,0,train
159195,C0750900,0,train
93210,C0750900,0,train
27429,C0750900,0,train
6192,C0750900,0,train
23204,C0750900,0,train
340990,C0750900,0,train
387597,C0750900,0,train
23336,C0750900,0,train
23369,C0750900,0,train
8533,C0750900,0,train
8909,C0750900,0,train
84899,C0750900,0,train
283219,C0750900,0,train
9962,C0750900,0,train
57497,C0750900,0,train
4026,C0750900,0,train
56659,C0750900,0,train
10654,C1865794,0,train
3306,C4225431,0,train
130576,C2314896,0,train
9794,C2314896,0,train
55062,C2314896,0,train
22800,C2314896,0,train
3306,C4540380,0,train
25942,C1571983,0,train
6850,C1571983,0,train
201254,C1571983,0,train
10128,C1571983,0,train
23263,C1571983,0,train
65062,C1571983,0,train
60626,C1571983,0,train
636,C1571983,0,train
57787,C1571983,0,train
26140,C1571983,0,train
60625,C1571983,0,train
23426,C1571983,0,train
3306,C3151421,0,train
10654,C1318558,0,train
3306,C3150925,0,train
130576,C0263859,0,train
57465,C0263859,0,train
3306,C1833503,0,train
1361,C0149782,0,train
56006,C0149782,0,train
7289,C0149782,0,train
4306,C0149782,0,train
6097,C0149782,0,train
65095,C0149782,0,train
5913,C0149782,0,train
9647,C0149782,0,train
26297,C0149782,0,train
222235,C0149782,0,train
5550,C0149782,0,train
8689,C0149782,0,train
64849,C0149782,0,train
79720,C0149782,0,train
26030,C0149782,0,train
126204,C0149782,0,train
148066,C0149782,0,train
84272,C0149782,0,train
3306,C4225297,0,train
170392,C0751748,0,train
57465,C0751748,0,train
64770,C0751748,0,train
25942,C0162557,0,train
5864,C0162557,0,train
201254,C0162557,0,train
23307,C0162557,0,train
8804,C0162557,0,train
5036,C0162557,0,train
2214,C0162557,0,train
23616,C0162557,0,train
57787,C0162557,0,train
944,C0162557,0,train
645455,C0162557,0,train
54536,C0162557,0,train
396,C0162557,0,train
122830,C0014544,0,train
79734,C0014544,0,train
374986,C0014544,0,train
503542,C0014544,0,train
51184,C0014544,0,train
58504,C0014544,0,train
54407,C0014544,0,train
5650,C0014544,0,train
51104,C0014544,0,train
257415,C0014544,0,train
54477,C0014544,0,train
84263,C0014544,0,train
51291,C0014544,0,train
489,C0014544,0,train
83605,C0014544,0,train
8687,C0014544,0,train
3049,C0014544,0,train
26986,C0014544,0,train
64240,C0014544,0,train
9728,C0014544,0,train
2053,C0014544,0,train
246778,C0014544,0,train
8883,C0014544,0,train
10942,C0014544,0,train
348110,C0014544,0,train
1103,C0014544,0,train
9354,C0014544,0,train
51193,C0014544,0,train
727830,C0014544,0,train
199704,C0014544,0,train
7186,C0014544,0,train
6142,C0014544,0,train
3206,C0014544,0,train
427,C0014544,0,train
9527,C0014544,0,train
256051,C0014544,0,train
10667,C0014544,0,train
27063,C0014544,0,train
147407,C0014544,0,train
10741,C0014544,0,train
7994,C0014544,0,train
5532,C0014544,0,train
7047,C0014544,0,train
60468,C0014544,0,train
346157,C0014544,0,train
1389,C0014544,0,train
51684,C0014544,0,train
54962,C0014544,0,train
3801,C0014544,0,train
26254,C0014544,0,train
9518,C0014544,0,train
169355,C0014544,0,train
6815,C0014544,0,train
80095,C0014544,0,train
729830,C0014544,0,train
23112,C0014544,0,train
64430,C0014544,0,train
913,C0014544,0,train
23468,C0014544,0,train
999,C0014544,0,train
51686,C0014544,0,train
3309,C0014544,0,train
1278,C0014544,0,train
6017,C0014544,0,train
55319,C0014544,0,train
5721,C0014544,0,train
4668,C0014544,0,train
80832,C0014544,0,train
11235,C0014544,0,train
6369,C0014544,0,train
28986,C0014544,0,train
6242,C0014544,0,train
9782,C0014544,0,train
3162,C0014544,0,train
79701,C0014544,0,train
27292,C0014544,0,train
23138,C0014544,0,train
8480,C0014544,0,train
10562,C0014544,0,train
7066,C0014544,0,train
823,C0014544,0,train
55713,C0014544,0,train
4588,C0014544,0,train
81789,C0014544,0,train
5697,C0014544,0,train
55751,C0014544,0,train
10654,C4310659,0,train
54676,C1257963,0,train
23221,C1257963,0,train
3598,C1257963,0,train
54890,C1257963,0,train
4105,C1257963,0,train
25886,C1257963,0,train
2214,C1257963,0,train
3306,C1970822,0,train
10654,C1864100,0,train
10654,C4310647,0,train
3306,C4014617,0,train
4093,C2931850,0,train
116729,C2931850,0,train
64770,C2931850,0,train
4306,C2931850,0,train
23264,C2931850,0,train
53916,C2931850,0,train
79875,C2931850,0,train
114884,C2931850,0,train
84532,C2931850,0,train
55219,C2931850,0,train
5082,C2931850,0,train
3960,C2931850,0,train
84514,C2931850,0,train
729877,C2931850,0,train
10654,C1834481,0,train
3306,C2748544,0,train
3306,C4693941,0,train
3306,C0796200,0,train
3306,C3553517,0,train
130576,C3809031,0,train
9794,C3809031,0,train
130576,C1306503,0,train
57465,C1306503,0,train
10654,C1865974,0,train
25942,C1846647,0,train
8751,C1846647,0,train
201254,C1846647,0,train
10128,C1846647,0,train
23263,C1846647,0,train
65062,C1846647,0,train
91,C1846647,0,train
51522,C1846647,0,train
57787,C1846647,0,train
23787,C1846647,0,train
10654,C4040739,0,train
10654,C0796095,0,train
3306,C1842939,0,train
130576,C0221060,0,train
57465,C0221060,0,train
3306,C4540086,0,train
3306,C4310744,0,train
170392,C0002768,0,train
57465,C0002768,0,train
64770,C0002768,0,train
170392,C1701939,0,train
57465,C1701939,0,train
55062,C1701939,0,train
4728,C1701939,0,train
8735,C1701939,0,train
3306,C2676465,0,train
10654,C3150987,0,train
57537,C0029927,0,train
353332,C0029927,0,train
163223,C0029927,0,train
939,C0029927,0,train
9589,C0029927,0,train
84146,C0029927,0,train
5090,C0029927,0,train
9412,C0029927,0,train
10868,C0029927,0,train
7390,C0029927,0,train
170626,C0029927,0,train
10607,C0029927,0,train
54919,C0029927,0,train
3097,C0029927,0,train
26499,C0029927,0,train
283899,C0029927,0,train
649330,C0029927,0,train
7364,C0029927,0,train
3004,C0029927,0,train
8760,C0029927,0,train
50650,C0029927,0,train
51320,C0029927,0,train
115290,C0029927,0,train
151790,C0029927,0,train
10654,C1845407,0,train
130576,C1862103,0,train
57465,C1862103,0,train
64770,C1862103,0,train
10654,C3151467,0,train
130576,C0003486,0,train
57465,C0003486,0,train
10654,C0398775,0,train
3306,C4013947,0,train
3306,C1414216,0,train
10654,C4014408,0,train
3306,C2750790,0,train
54849,C1850599,0,train
54918,C1850599,0,train
349565,C1850599,0,train
10507,C1850599,0,train
80705,C1850599,0,train
345,C1850599,0,train
169841,C1850599,0,train
128822,C1850599,0,train
1353,C1850599,0,train
9402,C1850599,0,train
11020,C1850599,0,train
4324,C1850599,0,train
221955,C1850599,0,train
54827,C1850599,0,train
5192,C1850599,0,train
613,C1850599,0,train
4162,C1850599,0,train
7408,C1850599,0,train
51074,C1850599,0,train
51406,C1850599,0,train
5648,C1850599,0,train
127396,C1850599,0,train
10776,C1850599,0,train
128346,C1850599,0,train
79866,C1850599,0,train
56121,C1850599,0,train
22906,C1850599,0,train
6906,C1850599,0,train
29982,C1850599,0,train
27154,C1850599,0,train
8451,C1850599,0,train
282890,C1850599,0,train
9764,C0025286,0,train
9794,C0025286,0,train
55062,C0025286,0,train
4728,C0025286,0,train
3903,C0025286,0,train
858,C0025286,0,train
3306,C4014563,0,train
130576,C0751081,0,train
9794,C0751081,0,train
55062,C0751081,0,train
4728,C0751081,0,train
10654,C1291463,0,train
170392,C2678439,0,train
57465,C2678439,0,train
3306,C4225671,0,train
130576,C0009363,0,train
9794,C0009363,0,train
55062,C0009363,0,train
4728,C0009363,0,train
220136,C0009363,0,train
10654,C1835888,0,train
25942,C0740392,0,train
8751,C0740392,0,train
201254,C0740392,0,train
23307,C0740392,0,train
51251,C0740392,0,train
6603,C0740392,0,train
91,C0740392,0,train
51000,C0740392,0,train
57787,C0740392,0,train
26140,C0740392,0,train
10152,C0740392,0,train
130576,C0206657,0,train
57465,C0206657,0,train
3306,C4014708,0,train
10654,C2936797,0,train
10654,C4225251,0,train
3306,C4225390,0,train
10654,C0162569,0,train
10654,C4014767,0,train
3306,C3280587,0,train
81619,C0311335,0,train
63941,C0311335,0,train
8809,C0311335,0,train
54874,C0311335,0,train
2060,C0311335,0,train
146057,C0311335,0,train
10775,C0311335,0,train
26149,C0311335,0,train
2204,C0311335,0,train
51268,C0311335,0,train
55568,C0311335,0,train
4256,C0311335,0,train
10799,C0311335,0,train
5672,C0311335,0,train
140739,C0311335,0,train
55268,C0311335,0,train
4321,C0311335,0,train
4794,C0311335,0,train
2281,C0311335,0,train
55718,C0311335,0,train
4254,C0311335,0,train
1103,C0311335,0,train
51390,C0311335,0,train
23026,C0311335,0,train
2217,C0311335,0,train
26254,C0311335,0,train
7424,C0311335,0,train
23304,C0311335,0,train
5292,C0311335,0,train
84289,C0311335,0,train
10654,C3280527,0,train
3306,C4748830,0,train
10654,C0007130,0,train
3306,C1845543,0,train
3306,C4479613,0,train
10654,C1866094,0,train
130576,C2677299,0,train
57465,C2677299,0,train
10654,C0014356,0,train
3306,C3809918,0,train
130576,C0431663,0,train
57465,C0431663,0,train
64770,C0431663,0,train
10885,C0431663,0,train
3306,C1838654,0,train
130576,C0034067,0,train
57465,C0034067,0,train
64770,C0034067,0,train
3306,C1384600,0,train
3306,C1837713,0,train
130576,C0334121,0,train
9794,C0334121,0,train
55062,C0334121,0,train
3306,C1832560,0,train
3306,C4479220,0,train
3306,C4225407,0,train
10654,C3554462,0,train
3306,C4551477,0,train
3306,C3887964,0,train
10654,C1852267,0,train
130576,C4551480,0,train
57465,C4551480,0,train
64770,C4551480,0,train
130576,C0220767,0,train
57465,C0220767,0,train
3306,C4479655,0,train
10654,C3539506,0,train
130576,C0152018,0,train
57465,C0152018,0,train
64770,C0152018,0,train
10654,C4750857,0,train
3306,C0268125,0,train
10654,C3280283,0,train
3306,C1850406,0,train
25942,C0036920,0,train
4314,C0036920,0,train
201254,C0036920,0,train
23307,C0036920,0,train
171568,C0036920,0,train
27335,C0036920,0,train
5913,C0036920,0,train
5596,C0036920,0,train
57787,C0036920,0,train
3306,C3151402,0,train
130576,C0017921,0,train
57465,C0017921,0,train
10654,C2676771,0,train
3306,C4310679,0,train
10654,C1833809,0,train
130576,C0751916,0,train
57465,C0751916,0,train
10654,C0155862,0,train
3306,C0338468,0,train
3306,C3540844,0,train
130576,C0677501,0,train
57465,C0677501,0,train
10654,C0270224,0,train
3306,C3553529,0,train
3306,C3810090,0,train
3306,C0220663,0,train
130576,C0796012,0,train
57465,C0796012,0,train
130576,C1866558,0,train
57465,C1866558,0,train
10654,C0036939,0,train
10654,C3554428,0,train
10654,C3553418,0,train
130576,C0085605,0,train
9794,C0085605,0,train
55062,C0085605,0,train
4728,C0085605,0,train
740,C0085605,0,train
130576,C0001824,0,train
57465,C0001824,0,train
3306,C4551484,0,train
130576,C0268631,0,train
57465,C0268631,0,train
3306,C1292754,0,train
9324,C1623038,0,train
8751,C1623038,0,train
201254,C1623038,0,train
23307,C1623038,0,train
51629,C1623038,0,train
65062,C1623038,0,train
91,C1623038,0,train
55184,C1623038,0,train
150483,C1623038,0,train
26140,C1623038,0,train
7053,C1623038,0,train
987,C1623038,0,train
10654,C4751077,0,train
10654,C3809824,0,train
130576,C0750952,0,train
57465,C0750952,0,train
130576,C2608084,0,train
57465,C2608084,0,train
64770,C2608084,0,train
10885,C2608084,0,train
10654,C4554601,0,train
3306,C1848586,0,train
3306,C0751753,0,train
10654,C4225197,0,train
10654,C0020626,0,train
3306,C0022580,0,train
3306,C1842362,0,train
3306,C0795910,0,train
3306,C2677637,0,train
10654,C4310627,0,train
10654,C0005138,0,train
10654,C3278664,0,train
10654,C4539851,0,train
130576,C1859305,0,train
57465,C1859305,0,train
130576,C1969342,0,train
9794,C1969342,0,train
79047,C1969342,0,train
22800,C1969342,0,train
10654,C4310771,0,train
130576,C1334968,0,train
23399,C1334968,0,train
79047,C1334968,0,train
22800,C1334968,0,train
3306,C4225362,0,train
130576,C1567744,0,train
9794,C1567744,0,train
55062,C1567744,0,train
10885,C1567744,0,train
1420,C1567744,0,train
10654,C3809427,0,train
130576,C0001815,0,train
57465,C0001815,0,train
130576,C0206145,0,train
57465,C0206145,0,train
51650,C0024302,0,train
1991,C0024302,0,train
4223,C0024302,0,train
143471,C0024302,0,train
8082,C0024302,0,train
26164,C0024302,0,train
9747,C0024302,0,train
113246,C0024302,0,train
3306,C3150681,0,train
10654,C3809853,0,train
10654,C1859727,0,train
10654,C4539881,0,train
3306,C4748898,0,train
3306,C0521753,0,train
130576,C0796059,0,train
57465,C0796059,0,train
10654,C0553730,0,train
130576,C0347284,0,train
57465,C0347284,0,train
64770,C0347284,0,train
130576,C1619692,0,train
57465,C1619692,0,train
3306,C3279905,0,train
10654,C0152227,0,train
10654,C4014863,0,train
10654,C0022672,0,train
3306,C2959367,0,train
3306,C1839082,0,train
10654,C2931042,0,train
130576,C0023440,0,train
57465,C0023440,0,train
64770,C0023440,0,train
10654,C0008029,0,train
10725,C0235527,0,train
643904,C0235527,0,train
715,C0235527,0,train
55071,C0235527,0,train
113179,C0235527,0,train
148254,C0235527,0,train
171586,C0235527,0,train
1386,C0235527,0,train
60529,C0235527,0,train
168451,C0235527,0,train
201161,C0235527,0,train
134288,C0235527,0,train
57038,C0235527,0,train
5494,C0235527,0,train
57494,C0235527,0,train
90326,C0235527,0,train
5444,C0235527,0,train
84455,C0235527,0,train
23093,C0235527,0,train
6010,C0235527,0,train
116362,C0235527,0,train
22827,C0235527,0,train
92714,C0235527,0,train
5241,C0235527,0,train
55024,C0235527,0,train
64321,C0235527,0,train
57673,C0235527,0,train
283461,C0235527,0,train
51763,C0235527,0,train
145482,C0235527,0,train
8538,C0235527,0,train
2848,C0235527,0,train
55890,C0235527,0,train
90639,C0235527,0,train
23464,C0235527,0,train
79660,C0235527,0,train
221091,C0235527,0,train
3069,C0235527,0,train
3118,C0235527,0,train
51735,C0235527,0,train
57679,C0235527,0,train
4298,C0235527,0,train
353189,C0235527,0,train
55178,C0235527,0,train
5264,C0235527,0,train
5018,C0235527,0,train
51585,C0235527,0,train
105375355,C0235527,0,train
130576,C1257798,0,train
57465,C1257798,0,train
10654,C1853490,0,train
10654,C3810404,0,train
130576,C0242387,0,train
9794,C0242387,0,train
55062,C0242387,0,train
3306,C0236792,0,train
10654,C2675191,0,train
3306,C2936863,0,train
3306,C4225278,0,train
130576,C1832926,0,train
57465,C1832926,0,train
64770,C1832926,0,train
10654,C3151085,0,train
3306,C1850625,0,train
10654,C0393720,0,train
130576,C2930970,0,train
57465,C2930970,0,train
64770,C2930970,0,train
130576,C0086649,0,train
57465,C0086649,0,train
64770,C0086649,0,train
10654,C3463897,0,train
130576,C0267071,0,train
57465,C0267071,0,train
64770,C0267071,0,train
22800,C0267071,0,train
3306,C0086445,0,train
3306,C1854260,0,train
3306,C4225155,0,train
10654,C4478716,0,train
3306,C3501912,0,train
3306,C2751763,0,train
3306,C1852127,0,train
90993,C0021400,0,train
79924,C0021400,0,train
121053,C0021400,0,train
2176,C0021400,0,train
55342,C0021400,0,train
347902,C0021400,0,train
25789,C0021400,0,train
2920,C0021400,0,train
56731,C0021400,0,train
22998,C0021400,0,train
10856,C0021400,0,train
51701,C0021400,0,train
54769,C0021400,0,train
116362,C0021400,0,train
56257,C0021400,0,train
55041,C0021400,0,train
84747,C0021400,0,train
7798,C0021400,0,train
10188,C0021400,0,train
147744,C0021400,0,train
79175,C0021400,0,train
7739,C0021400,0,train
91746,C0021400,0,train
1951,C0021400,0,train
1687,C0021400,0,train
7699,C0021400,0,train
138724,C0021400,0,train
51172,C0021400,0,train
199745,C0021400,0,train
203062,C0021400,0,train
1117,C0021400,0,train
10424,C0021400,0,train
653247,C0021400,0,train
10505,C0021400,0,train
79720,C0021400,0,train
64135,C0021400,0,train
2040,C0021400,0,train
93986,C0021400,0,train
80344,C0021400,0,train
7165,C0021400,0,train
119467,C0021400,0,train
130576,C0751434,0,train
57465,C0751434,0,train
10654,C0342684,0,train
3306,C1832476,0,train
3306,C1833508,0,train
3306,C4225263,0,train
170392,C0242225,0,train
57465,C0242225,0,train
64770,C0242225,0,train
4728,C0242225,0,train
220136,C0242225,0,train
10654,C3810405,0,train
9764,C0149519,0,train
57465,C0149519,0,train
64770,C0149519,0,train
4728,C0149519,0,train
220136,C0149519,0,train
858,C0149519,0,train
130576,C0162666,0,train
9794,C0162666,0,train
55062,C0162666,0,train
22800,C0162666,0,train
220136,C0162666,0,train
130576,C0022578,0,train
57465,C0022578,0,train
10654,C3150127,0,train
130576,C0268487,0,train
57465,C0268487,0,train
10654,C1835677,0,train
10654,C3540850,0,train
3306,C0403555,0,train
130576,C2930974,0,train
57465,C2930974,0,train
64770,C2930974,0,train
10654,C1970187,0,train
130576,C0078917,0,train
57465,C0078917,0,train
64770,C0078917,0,train
10654,C4692652,0,train
3306,C3541853,0,train
3306,C0236701,0,train
3306,C1846582,0,train
3306,C1842839,0,train
130576,C0011633,0,train
57465,C0011633,0,train
3306,C3151037,0,train
3306,C3697269,0,train
3306,C0013581,0,train
3306,C3494162,0,train
3306,C1970458,0,train
3306,C1864730,0,train
130576,C0271742,0,train
57465,C0271742,0,train
64770,C0271742,0,train
3306,C4693935,0,train
3306,C3149841,0,train
3306,C4015357,0,train
10654,C1832661,0,train
3306,C0027831,0,train
3306,C4310785,0,train
57325,C0750940,0,train
1901,C0750940,0,train
6249,C0750940,0,train
23307,C0750940,0,train
29970,C0750940,0,train
7259,C0750940,0,train
432,C0750940,0,train
57529,C0750940,0,train
26999,C0750940,0,train
10654,C0795940,0,train
9324,C0003865,0,train
4314,C0003865,0,train
201254,C0003865,0,train
23307,C0003865,0,train
51251,C0003865,0,train
65062,C0003865,0,train
5913,C0003865,0,train
5596,C0003865,0,train
1408,C0003865,0,train
3306,C2673198,0,train
10654,C4693974,0,train
3306,C1843895,0,train
10654,C2745948,0,train
130576,C0432416,0,train
9794,C0432416,0,train
55062,C0432416,0,train
4728,C0432416,0,train
130576,C1955870,0,train
57465,C1955870,0,train
130576,C0014173,0,train
9794,C0014173,0,train
55062,C0014173,0,train
130576,C4551979,0,train
57465,C4551979,0,train
3306,C4225392,0,train
3306,C4310677,0,train
3306,C1855869,0,train
10654,C4693694,0,train
130576,C0751690,0,train
9794,C0751690,0,train
3306,C4273658,0,train
3306,C0265971,0,train
3306,C4310798,0,train
170392,C0023891,0,train
57465,C0023891,0,train
9764,C0042164,0,train
57465,C0042164,0,train
64770,C0042164,0,train
10885,C0042164,0,train
8735,C0042164,0,train
433,C0042164,0,train
3306,C3890168,0,train
1361,C0027806,0,train
2215,C0027806,0,train
201254,C0027806,0,train
23307,C0027806,0,train
23641,C0027806,0,train
11249,C0027806,0,train
50484,C0027806,0,train
7019,C0027806,0,train
54549,C0027806,0,train
222235,C0027806,0,train
10152,C0027806,0,train
56975,C0027806,0,train
163688,C0027806,0,train
387263,C0027806,0,train
11343,C0027806,0,train
126204,C0027806,0,train
90,C0027806,0,train
54788,C0027806,0,train
10654,C3550904,0,train
3306,C4551506,0,train
3306,C3151857,0,train
130576,C0431376,0,train
57465,C0431376,0,train
64770,C0431376,0,train
54676,C0280783,0,train
23221,C0280783,0,train
3598,C0280783,0,train
54890,C0280783,0,train
4105,C0280783,0,train
25886,C0280783,0,train
2214,C0280783,0,train
3306,C0003477,0,train
10654,C0006309,0,train
3306,C4748701,0,train
130576,C4551556,0,train
57465,C4551556,0,train
130576,C1848199,0,train
57465,C1848199,0,train
130576,C0025237,0,train
57465,C0025237,0,train
64770,C0025237,0,train
10885,C0025237,0,train
130576,C1275078,0,train
57465,C1275078,0,train
9324,C1955869,0,train
79177,C1955869,0,train
201254,C1955869,0,train
23307,C1955869,0,train
23263,C1955869,0,train
5036,C1955869,0,train
7535,C1955869,0,train
636,C1955869,0,train
7335,C1955869,0,train
7572,C1955869,0,train
10654,C3553656,0,train
3306,C2752041,0,train
10654,C4225292,0,train
3306,C0220754,0,train
286006,C0274862,0,train
80821,C0274862,0,train
79152,C0274862,0,train
1005,C0274862,0,train
80169,C0274862,0,train
117166,C0274862,0,train
3574,C0274862,0,train
23536,C0274862,0,train
2178,C0274862,0,train
168451,C0274862,0,train
84311,C0274862,0,train
221443,C0274862,0,train
79937,C0274862,0,train
4851,C0274862,0,train
23547,C0274862,0,train
576,C0274862,0,train
8848,C0274862,0,train
3995,C0274862,0,train
51083,C0274862,0,train
23624,C0274862,0,train
11243,C0274862,0,train
4891,C0274862,0,train
128653,C0274862,0,train
5295,C0274862,0,train
55672,C0274862,0,train
10100,C0274862,0,train
23142,C0274862,0,train
66002,C0274862,0,train
159195,C0274862,0,train
147807,C0274862,0,train
7142,C0274862,0,train
6192,C0274862,0,train
23204,C0274862,0,train
90639,C0274862,0,train
9831,C0274862,0,train
5645,C0274862,0,train
5372,C0274862,0,train
26191,C0274862,0,train
3118,C0274862,0,train
1036,C0274862,0,train
8455,C0274862,0,train
9962,C0274862,0,train
353189,C0274862,0,train
55610,C0274862,0,train
151827,C0274862,0,train
10654,C0010035,0,train
10654,C0234447,0,train
3306,C3277076,0,train
130576,C0344516,0,train
57465,C0344516,0,train
10654,C0342687,0,train
3306,C3714208,0,train
130576,C0751596,0,train
57465,C0751596,0,train
3306,C1858968,0,train
3306,C4310739,0,train
3306,C3280114,0,train
130576,C1510460,0,train
9794,C1510460,0,train
130576,C0002888,0,train
57465,C0002888,0,train
64770,C0002888,0,train
