GeneID,diseaseID,postive_negative,train_test
7189,C0236807,0,train
5333,C0236807,0,train
391109,C0236807,0,train
5091,C0236807,0,train
394,C0236807,0,train
387712,C0236807,0,train
2633,C0236807,0,train
497661,C0236807,0,train
57192,C0236807,0,train
2791,C0236807,0,train
5877,C0236807,0,train
80312,C0236807,0,train
60676,C2750472,0,train
1975,C0008925,0,train
4833,C0008925,0,train
5781,C0008925,0,train
57536,C0008925,0,train
5695,C0008925,0,train
127,C0008925,0,train
4715,C0008925,0,train
1515,C0008925,0,train
5644,C0008925,0,train
126231,C0008925,0,train
90933,C0008925,0,train
8325,C0008925,0,train
84064,C0008925,0,train
80205,C0008925,0,train
91975,C0008925,0,train
8470,C0008925,0,train
55343,C0008925,0,train
10929,C0008925,0,train
29982,C0008925,0,train
140850,C0008925,0,train
152831,C0008925,0,train
23288,C0008925,0,train
8694,C0008925,0,train
391196,C0008925,0,train
80832,C0008925,0,train
23269,C0008925,0,train
338321,C0008925,0,train
11108,C0008925,0,train
79228,C0008925,0,train
56146,C0008925,0,train
8048,C0008925,0,train
100125288,C0008925,0,train
130752,C0008925,0,train
79699,C0008925,0,train
2907,C0008925,0,train
11235,C0008925,0,train
868,C0008925,0,train
6844,C0008925,0,train
2978,C0008925,0,train
241,C0008925,0,train
26011,C0008925,0,train
2330,C0008925,0,train
3613,C0008925,0,train
53919,C0008925,0,train
57118,C0008925,0,train
646643,C0008925,0,train
58492,C0008925,0,train
390433,C0008925,0,train
143502,C0008925,0,train
7223,C0008925,0,train
57596,C0008925,0,train
11262,C0008925,0,train
2990,C0008925,0,train
144983,C0008925,0,train
81614,C0221055,0,train
55160,C3502105,0,train
819,C3502105,0,train
60676,C1858712,0,train
60676,C0265295,0,train
81614,C2677590,0,train
57715,C0751852,0,train
90417,C0751852,0,train
64073,C0751852,0,train
64072,C0751852,0,train
4771,C0751852,0,train
27199,C0751852,0,train
10,C0751852,0,train
3037,C0751852,0,train
8505,C0751852,0,train
7940,C0751852,0,train
8405,C0751852,0,train
11063,C0751852,0,train
27232,C0751852,0,train
65125,C0751852,0,train
84695,C0751852,0,train
199692,C0751852,0,train
57565,C0751852,0,train
3381,C0751852,0,train
4325,C0751852,0,train
23113,C0751852,0,train
23066,C0751852,0,train
122706,C0751852,0,train
197370,C0751852,0,train
51083,C0751852,0,train
5394,C0751852,0,train
171177,C0751852,0,train
27166,C0751852,0,train
10226,C0751852,0,train
79366,C0751852,0,train
26011,C0751852,0,train
7711,C0751852,0,train
26984,C0751852,0,train
211,C0751852,0,train
6999,C0751852,0,train
5250,C0751852,0,train
9833,C0751852,0,train
441478,C0751852,0,train
23415,C0751852,0,train
80313,C0751852,0,train
6705,C0751852,0,train
7465,C0751852,0,train
63934,C0751852,0,train
114088,C0751852,0,train
23666,C0751852,0,train
150737,C0751852,0,train
81614,C3279695,0,train
254102,C0752120,0,train
7223,C0752120,0,train
63929,C0752120,0,train
2618,C0752120,0,train
647309,C0752120,0,train
1132,C0752120,0,train
5142,C0752120,0,train
4602,C0752120,0,train
85369,C0752120,0,train
57817,C0752120,0,train
7341,C0752120,0,train
22985,C0752120,0,train
468,C0752120,0,train
10806,C0752120,0,train
55970,C0752120,0,train
2737,C0752120,0,train
4216,C0752120,0,train
593,C0752120,0,train
56979,C0752120,0,train
27121,C0752120,0,train
4072,C0752120,0,train
55131,C0752120,0,train
9440,C0752120,0,train
5576,C0752120,0,train
131405,C0752120,0,train
943,C0752120,0,train
55160,C2751643,0,train
819,C2751643,0,train
60676,C3150667,0,train
60676,C0221357,0,train
60676,C4225238,0,train
60676,C1865322,0,train
84986,C0268151,0,train
819,C0268151,0,train
147945,C0268151,0,train
81614,C0338502,0,train
2494,C0265357,0,train
80184,C0265357,0,train
10732,C0265357,0,train
5824,C0265357,0,train
60676,C4746956,0,train
60676,C4551721,0,train
60676,C1857253,0,train
64089,C1850600,0,train
9663,C1850600,0,train
64744,C1850600,0,train
83878,C1850600,0,train
9447,C1850600,0,train
2914,C1850600,0,train
55075,C1850600,0,train
23562,C1850600,0,train
7270,C1850600,0,train
4821,C1850600,0,train
1297,C1850600,0,train
57088,C1850600,0,train
26472,C1850600,0,train
31,C1850600,0,train
391107,C1850600,0,train
80221,C1850600,0,train
1019,C1850600,0,train
10611,C1850600,0,train
6183,C1850600,0,train
83444,C1850600,0,train
163227,C1850600,0,train
5682,C1850600,0,train
10734,C1850600,0,train
51289,C1850600,0,train
125,C1850600,0,train
6006,C1850600,0,train
219493,C1850600,0,train
6844,C1850600,0,train
64981,C1850600,0,train
11163,C1850600,0,train
79672,C1850600,0,train
1122,C1850600,0,train
9789,C1850600,0,train
10776,C1850600,0,train
23092,C4707237,0,train
23547,C4707237,0,train
113878,C4707237,0,train
60676,C0282488,0,train
60676,C4693831,0,train
23092,C4551602,0,train
23547,C4551602,0,train
113878,C4551602,0,train
60676,C3280282,0,train
60676,C2931123,0,train
60676,C2751320,0,train
60676,C3542550,0,train
60676,C1854990,0,train
60676,C2931760,0,train
60676,C4225157,0,train
55160,C4706387,0,train
819,C4706387,0,train
60676,C1970298,0,train
60676,C3554398,0,train
60676,C3715164,0,train
60676,C2750081,0,train
55160,C0282529,0,train
23547,C0282529,0,train
113878,C0282529,0,train
8085,C1704377,0,train
83930,C1704377,0,train
10732,C1704377,0,train
25780,C1704377,0,train
60676,C0011436,0,train
60676,C3280220,0,train
84986,C0268742,0,train
284312,C0268742,0,train
60676,C1852022,0,train
115701,C1527402,0,train
1808,C1527402,0,train
23002,C1527402,0,train
6915,C1527402,0,train
440193,C1527402,0,train
57215,C1527402,0,train
60676,C0403554,0,train
60676,C1834877,0,train
23135,C0677776,0,train
80184,C0677776,0,train
79961,C0677776,0,train
10298,C0677776,0,train
8111,C0677776,0,train
84986,C0457013,0,train
819,C0457013,0,train
60676,C4015597,0,train
60676,C0221036,0,train
60676,C1969029,0,train
60676,C1858656,0,train
60676,C4011403,0,train
60676,C2675187,0,train
60676,C1854380,0,train
55160,C0281784,0,train
23547,C0281784,0,train
147945,C0281784,0,train
161823,C0151744,0,train
57828,C0151744,0,train
80320,C0151744,0,train
10491,C0151744,0,train
84879,C0151744,0,train
1132,C0151744,0,train
6655,C0151744,0,train
4863,C0151744,0,train
79000,C0151744,0,train
55209,C0151744,0,train
5810,C0151744,0,train
58531,C0151744,0,train
9626,C0151744,0,train
6833,C0151744,0,train
148,C0151744,0,train
169792,C0151744,0,train
221937,C0151744,0,train
79815,C0151744,0,train
339231,C0151744,0,train
23604,C0151744,0,train
1285,C0151744,0,train
5525,C0151744,0,train
4330,C0151744,0,train
7204,C0151744,0,train
90196,C0151744,0,train
84134,C0151744,0,train
9541,C0151744,0,train
60385,C0151744,0,train
339559,C0151744,0,train
23237,C0151744,0,train
22901,C0151744,0,train
123169,C0151744,0,train
7032,C0151744,0,train
84458,C0151744,0,train
23580,C0151744,0,train
79590,C0151744,0,train
55165,C0151744,0,train
4286,C0151744,0,train
7040,C0151744,0,train
51088,C0151744,0,train
9843,C0151744,0,train
84456,C0151744,0,train
219447,C0151744,0,train
51194,C0151744,0,train
57628,C0151744,0,train
8615,C0151744,0,train
145497,C0151744,0,train
10840,C0151744,0,train
389541,C0151744,0,train
150726,C0151744,0,train
7275,C0151744,0,train
6293,C0151744,0,train
5499,C0151744,0,train
64089,C0151744,0,train
84262,C0151744,0,train
4745,C0151744,0,train
9742,C0151744,0,train
80114,C0151744,0,train
27294,C0151744,0,train
83639,C0151744,0,train
10994,C0151744,0,train
2859,C0151744,0,train
9022,C0151744,0,train
2815,C0151744,0,train
79939,C0151744,0,train
53615,C0151744,0,train
55607,C0151744,0,train
2660,C0151744,0,train
55344,C0151744,0,train
5578,C0151744,0,train
5664,C0151744,0,train
128859,C0151744,0,train
196740,C0151744,0,train
533,C0151744,0,train
23769,C0151744,0,train
3886,C0151744,0,train
83759,C0151744,0,train
171568,C0151744,0,train
79825,C0151744,0,train
51676,C0151744,0,train
83858,C0151744,0,train
6477,C0151744,0,train
84441,C0151744,0,train
147923,C0151744,0,train
9058,C0151744,0,train
57644,C0151744,0,train
9731,C0151744,0,train
127247,C0151744,0,train
10015,C0151744,0,train
64101,C0151744,0,train
54954,C0151744,0,train
55841,C0151744,0,train
55657,C0151744,0,train
135,C0151744,0,train
6538,C0151744,0,train
2648,C0151744,0,train
83857,C0151744,0,train
147645,C0151744,0,train
6748,C0151744,0,train
80315,C0151744,0,train
1314,C0151744,0,train
9824,C0151744,0,train
5290,C0151744,0,train
59350,C0151744,0,train
9926,C0151744,0,train
57600,C0151744,0,train
80223,C0151744,0,train
6620,C0151744,0,train
60676,C3554373,0,train
55160,C1854273,0,train
819,C1854273,0,train
60676,C2675459,0,train
60676,C1860229,0,train
9682,C4025846,0,train
80184,C4025846,0,train
27147,C4025846,0,train
53358,C4025846,0,train
4295,C4025846,0,train
60676,C1855648,0,train
51086,C0345958,0,train
7994,C0345958,0,train
6424,C0345958,0,train
132949,C0345958,0,train
58488,C0345958,0,train
6352,C0345958,0,train
8608,C0345958,0,train
2999,C0345958,0,train
4478,C0345958,0,train
51360,C0345958,0,train
93436,C0345958,0,train
338645,C0345958,0,train
26291,C0345958,0,train
10844,C0345958,0,train
2920,C0345958,0,train
990,C0345958,0,train
1852,C0345958,0,train
10993,C0345958,0,train
10742,C0345958,0,train
100506013,C0345958,0,train
374462,C0345958,0,train
55131,C0345958,0,train
5434,C0345958,0,train
9861,C0345958,0,train
81614,C4014440,0,train
81614,C4311048,0,train
9181,C0349578,0,train
284312,C0349578,0,train
1840,C0349578,0,train
79143,C0029453,0,train
64901,C0029453,0,train
3187,C0029453,0,train
11274,C0029453,0,train
11027,C0029453,0,train
10544,C0029453,0,train
3854,C0029453,0,train
4521,C0029453,0,train
55193,C0029453,0,train
51258,C0029453,0,train
60676,C1865885,0,train
7273,C0001969,0,train
2110,C0001969,0,train
11017,C0001969,0,train
10379,C0001969,0,train
22983,C0001969,0,train
1871,C0001969,0,train
3854,C0001969,0,train
222171,C0001969,0,train
6603,C0001969,0,train
51258,C0001969,0,train
266812,C0001969,0,train
60676,C1442958,0,train
9181,C0013903,0,train
23547,C0013903,0,train
1840,C0013903,0,train
60676,C0399378,0,train
60676,C0162565,0,train
60676,C1832680,0,train
60676,C3150821,0,train
81614,C2750815,0,train
81614,C0342639,0,train
4633,C0027947,0,train
51703,C0027947,0,train
1660,C0027947,0,train
4938,C0027947,0,train
57623,C0027947,0,train
90441,C0027947,0,train
3866,C0027947,0,train
51072,C0027947,0,train
8110,C0027947,0,train
9343,C0027947,0,train
10904,C0027947,0,train
9181,C0027059,0,train
819,C0027059,0,train
1840,C0027059,0,train
60676,C1847987,0,train
60676,C1832918,0,train
60676,C3554608,0,train
55160,C0268194,0,train
819,C0268194,0,train
60676,C0027830,0,train
60676,C3539120,0,train
115701,C0751198,0,train
92715,C0751198,0,train
9620,C0751198,0,train
1909,C0751198,0,train
5525,C0751198,0,train
8676,C0751198,0,train
60676,C4014393,0,train
55160,C0432243,0,train
819,C0432243,0,train
81614,C1855033,0,train
9181,C0018794,0,train
819,C0018794,0,train
1840,C0018794,0,train
60676,C0006852,0,train
60676,C4748044,0,train
60676,C2675859,0,train
60676,C2750887,0,train
9682,C0338503,0,train
80184,C0338503,0,train
27147,C0338503,0,train
5824,C0338503,0,train
4828,C0338503,0,train
60676,C4225404,0,train
81614,C0175697,0,train
60676,C3152055,0,train
60676,C3279791,0,train
81614,C4551861,0,train
9181,C0026697,0,train
284312,C0026697,0,train
84986,C0272052,0,train
5803,C0272052,0,train
23220,C0272052,0,train
6664,C1136249,0,train
3572,C1136249,0,train
9270,C1136249,0,train
57106,C1136249,0,train
10384,C1136249,0,train
4986,C1136249,0,train
5345,C1136249,0,train
80321,C1136249,0,train
6134,C1136249,0,train
63876,C1136249,0,train
93436,C1136249,0,train
7565,C1136249,0,train
1386,C1136249,0,train
116255,C1136249,0,train
10850,C1136249,0,train
990,C1136249,0,train
5911,C1136249,0,train
92255,C1136249,0,train
94137,C1136249,0,train
118812,C1136249,0,train
387266,C1136249,0,train
80829,C1136249,0,train
140460,C1136249,0,train
23092,C0268621,0,train
23547,C0268621,0,train
113878,C0268621,0,train
60676,C1842577,0,train
81614,C1849128,0,train
60676,C1833102,0,train
55160,C1849173,0,train
819,C1849173,0,train
60676,C0272005,0,train
114131,C0948896,0,train
7566,C0948896,0,train
143872,C0948896,0,train
6990,C0948896,0,train
26048,C0948896,0,train
5232,C0948896,0,train
205564,C0948896,0,train
6281,C0948896,0,train
55160,C0410528,0,train
23547,C0410528,0,train
113878,C0410528,0,train
81614,C4025845,0,train
8085,C4316812,0,train
83930,C4316812,0,train
27147,C4316812,0,train
25780,C4316812,0,train
1910,C4316812,0,train
60676,C4015301,0,train
9181,C2717906,0,train
819,C2717906,0,train
9181,C0577631,0,train
284312,C0577631,0,train
60676,C0851140,0,train
81614,C3151188,0,train
81614,C4539848,0,train
6759,C0752105,0,train
83658,C0752105,0,train
873,C0752105,0,train
4600,C0752105,0,train
55082,C0752105,0,train
51320,C0752105,0,train
3886,C0752105,0,train
930,C0752105,0,train
2548,C0752105,0,train
6201,C0752105,0,train
24146,C0752105,0,train
2735,C0752105,0,train
26027,C0752105,0,train
51167,C0752105,0,train
728358,C0752105,0,train
30832,C0752105,0,train
79544,C0752105,0,train
9181,C4721436,0,train
819,C4721436,0,train
9181,C0268123,0,train
819,C0268123,0,train
81614,C0010051,0,train
60676,C3887525,0,train
55160,C3888102,0,train
23547,C3888102,0,train
113878,C3888102,0,train
81622,C0007134,0,train
9038,C0007134,0,train
79980,C0007134,0,train
26999,C0007134,0,train
79812,C0007134,0,train
2049,C0007134,0,train
26022,C0007134,0,train
148,C0007134,0,train
152100,C0007134,0,train
9440,C0007134,0,train
51188,C0007134,0,train
7733,C0007134,0,train
7363,C0007134,0,train
5569,C0007134,0,train
8636,C0007134,0,train
6703,C0007134,0,train
401665,C0007134,0,train
631,C0007134,0,train
9793,C0007134,0,train
83549,C0007134,0,train
112840,C0007134,0,train
1152,C0007134,0,train
9538,C0007134,0,train
56942,C0007134,0,train
57381,C0007134,0,train
23064,C0007134,0,train
646498,C0007134,0,train
1676,C0007134,0,train
54776,C0007134,0,train
5754,C0007134,0,train
9162,C0007134,0,train
1836,C0007134,0,train
29122,C0007134,0,train
81693,C0007134,0,train
768211,C0007134,0,train
206358,C0007134,0,train
3490,C0007134,0,train
338755,C0007134,0,train
22909,C0007134,0,train
84636,C0007134,0,train
6795,C0007134,0,train
255403,C0007134,0,train
3419,C0007134,0,train
430,C0007134,0,train
3562,C0007134,0,train
7762,C0007134,0,train
9050,C0007134,0,train
26271,C0007134,0,train
5314,C0007134,0,train
84700,C0007134,0,train
5050,C0007134,0,train
7402,C0007134,0,train
23549,C0007134,0,train
5256,C0007134,0,train
89765,C0007134,0,train
2862,C0007134,0,train
8615,C0007134,0,train
57215,C0007134,0,train
7430,C0007134,0,train
5609,C0007134,0,train
3841,C0007134,0,train
23163,C0007134,0,train
89872,C0007134,0,train
1287,C0007134,0,train
3306,C0007134,0,train
2712,C0007134,0,train
80762,C0007134,0,train
60676,C1850127,0,train
115701,C0206157,0,train
124641,C0206157,0,train
9620,C0206157,0,train
115557,C0206157,0,train
5525,C0206157,0,train
55735,C0206157,0,train
613212,C0206157,0,train
81614,C0403823,0,train
55160,C4551476,0,train
819,C4551476,0,train
60676,C4225394,0,train
81614,C3150607,0,train
115701,C3178805,0,train
124641,C3178805,0,train
9620,C3178805,0,train
115557,C3178805,0,train
5525,C3178805,0,train
55735,C3178805,0,train
81614,C2677180,0,train
9181,C4552092,0,train
284312,C4552092,0,train
1840,C4552092,0,train
81614,C3554247,0,train
9181,C0014457,0,train
284312,C0014457,0,train
81614,C4748014,0,train
60676,C3809686,0,train
60676,C1862932,0,train
23092,C0026552,0,train
23547,C0026552,0,train
113878,C0026552,0,train
60676,C3280471,0,train
60676,C3806702,0,train
55160,C0031192,0,train
819,C0031192,0,train
55160,C0158646,0,train
23547,C0158646,0,train
113878,C0158646,0,train
84986,C0345408,0,train
5803,C0345408,0,train
60676,C4310703,0,train
2494,C0432197,0,train
80184,C0432197,0,train
79961,C0432197,0,train
10298,C0432197,0,train
4828,C0432197,0,train
57407,C1135196,0,train
27154,C1135196,0,train
6424,C1135196,0,train
57106,C1135196,0,train
58488,C1135196,0,train
6752,C1135196,0,train
8608,C1135196,0,train
80321,C1135196,0,train
30835,C1135196,0,train
344,C1135196,0,train
7341,C1135196,0,train
149076,C1135196,0,train
337,C1135196,0,train
440145,C1135196,0,train
53637,C1135196,0,train
4855,C1135196,0,train
5778,C1135196,0,train
55526,C1135196,0,train
10742,C1135196,0,train
100506013,C1135196,0,train
9600,C1135196,0,train
317781,C1135196,0,train
9675,C1135196,0,train
5682,C1135196,0,train
254102,C3853041,0,train
3077,C3853041,0,train
85865,C3853041,0,train
132949,C3853041,0,train
51119,C3853041,0,train
259293,C3853041,0,train
548645,C3853041,0,train
4602,C3853041,0,train
85369,C3853041,0,train
344,C3853041,0,train
26973,C3853041,0,train
149076,C3853041,0,train
337,C3853041,0,train
10806,C3853041,0,train
3383,C3853041,0,train
4793,C3853041,0,train
10392,C3853041,0,train
10993,C3853041,0,train
56979,C3853041,0,train
100506013,C3853041,0,train
157807,C3853041,0,train
55131,C3853041,0,train
9675,C3853041,0,train
5682,C3853041,0,train
84986,C0393576,0,train
5803,C0393576,0,train
9181,C0347869,0,train
819,C0347869,0,train
114131,C0340970,0,train
7621,C0340970,0,train
9826,C0340970,0,train
25911,C0340970,0,train
5310,C0340970,0,train
84076,C0340970,0,train
26054,C0340970,0,train
5270,C0340970,0,train
81614,C1719788,0,train
60676,C0011989,0,train
55160,C3544205,0,train
819,C3544205,0,train
60676,C0748540,0,train
9682,C0020758,0,train
80184,C0020758,0,train
27147,C0020758,0,train
53358,C0020758,0,train
4828,C0020758,0,train
81614,C3281046,0,train
60676,C0600359,0,train
23135,C1567741,0,train
134429,C1567741,0,train
10732,C1567741,0,train
10298,C1567741,0,train
60676,C4225154,0,train
9181,C0271215,0,train
819,C0271215,0,train
60676,C2751105,0,train
285848,C0029124,0,train
7621,C0029124,0,train
58504,C0029124,0,train
201627,C0029124,0,train
84940,C0029124,0,train
11076,C0029124,0,train
57419,C0029124,0,train
27304,C0029124,0,train
80279,C0029124,0,train
115701,C0700053,0,train
124641,C0700053,0,train
9620,C0700053,0,train
115557,C0700053,0,train
5525,C0700053,0,train
55735,C0700053,0,train
613212,C0700053,0,train
130535,C0340427,0,train
64425,C0340427,0,train
9450,C0340427,0,train
54825,C0340427,0,train
9529,C0340427,0,train
29899,C0340427,0,train
7638,C0340427,0,train
4017,C0340427,0,train
54981,C0340427,0,train
23648,C0340427,0,train
150094,C0340427,0,train
158833,C0340427,0,train
4691,C0340427,0,train
2298,C0340427,0,train
79334,C0340427,0,train
129868,C0340427,0,train
8289,C0340427,0,train
25794,C0340427,0,train
9349,C0340427,0,train
23113,C0340427,0,train
158038,C0340427,0,train
5644,C0340427,0,train
23137,C0340427,0,train
10022,C0340427,0,train
2939,C0340427,0,train
81469,C0340427,0,train
162998,C0340427,0,train
6844,C0340427,0,train
1964,C0340427,0,train
79780,C0340427,0,train
339230,C0340427,0,train
11196,C0340427,0,train
34,C0340427,0,train
8718,C0340427,0,train
79645,C0340427,0,train
9830,C0340427,0,train
5558,C0340427,0,train
60676,C4479270,0,train
55160,C4551957,0,train
819,C4551957,0,train
147945,C4551957,0,train
23092,C2362914,0,train
23547,C2362914,0,train
113878,C2362914,0,train
84986,C2750473,0,train
5803,C2750473,0,train
60676,C3468041,0,train
60676,C4225235,0,train
60676,C3550903,0,train
55509,C0018801,0,train
2825,C0018801,0,train
53832,C0018801,0,train
154091,C0018801,0,train
9733,C0018801,0,train
113263,C0018801,0,train
221035,C0018801,0,train
642623,C0018801,0,train
347487,C0018801,0,train
284194,C0018801,0,train
7399,C0018801,0,train
643418,C0018801,0,train
4534,C0018801,0,train
23192,C0018801,0,train
1460,C0018801,0,train
1630,C0018801,0,train
51334,C0018801,0,train
5550,C0018801,0,train
9129,C0018801,0,train
55824,C0018801,0,train
4951,C0018801,0,train
1767,C0018801,0,train
440068,C0018801,0,train
8379,C0018801,0,train
283254,C0018801,0,train
29967,C0018801,0,train
55301,C0018801,0,train
23235,C0018801,0,train
26212,C0018801,0,train
171017,C0018801,0,train
23198,C0018801,0,train
1811,C0018801,0,train
10683,C0018801,0,train
11085,C0018801,0,train
84961,C0018801,0,train
131118,C0018801,0,train
4159,C0018801,0,train
6920,C0018801,0,train
10521,C0018801,0,train
1633,C0018801,0,train
4066,C0018801,0,train
135228,C0018801,0,train
2894,C0018801,0,train
83875,C0018801,0,train
476,C0018801,0,train
89869,C0018801,0,train
51181,C0018801,0,train
7086,C0018801,0,train
81502,C0018801,0,train
474384,C0018801,0,train
1521,C0018801,0,train
81614,C4225267,0,train
60676,C4310707,0,train
81614,C0403812,0,train
115701,C1449844,0,train
124641,C1449844,0,train
27130,C1449844,0,train
7349,C1449844,0,train
1455,C1449844,0,train
23673,C1449844,0,train
9181,C0013069,0,train
819,C0013069,0,train
60676,C2931228,0,train
81614,C4749378,0,train
81614,C3805375,0,train
2494,C0271933,0,train
80184,C0271933,0,train
150159,C0271933,0,train
4595,C0271933,0,train
60676,C1837618,0,train
81614,C0268624,0,train
10505,C0546126,0,train
90417,C0546126,0,train
5652,C0546126,0,train
257629,C0546126,0,train
4771,C0546126,0,train
50837,C0546126,0,train
3963,C0546126,0,train
7289,C0546126,0,train
57619,C0546126,0,train
343070,C0546126,0,train
84962,C0546126,0,train
11063,C0546126,0,train
128869,C0546126,0,train
65125,C0546126,0,train
4015,C0546126,0,train
728927,C0546126,0,train
221336,C0546126,0,train
5831,C0546126,0,train
3936,C0546126,0,train
79913,C0546126,0,train
25827,C0546126,0,train
5689,C0546126,0,train
56158,C0546126,0,train
6372,C0546126,0,train
56931,C0546126,0,train
57381,C0546126,0,train
27166,C0546126,0,train
10618,C0546126,0,train
25987,C0546126,0,train
170685,C0546126,0,train
7711,C0546126,0,train
6399,C0546126,0,train
29841,C0546126,0,train
9915,C0546126,0,train
3604,C0546126,0,train
27173,C0546126,0,train
254427,C0546126,0,train
23415,C0546126,0,train
80114,C0546126,0,train
6699,C0546126,0,train
1875,C0546126,0,train
63934,C0546126,0,train
4734,C0546126,0,train
701,C0546126,0,train
56912,C0546126,0,train
60676,C1864389,0,train
9682,C1876203,0,train
1512,C1876203,0,train
150159,C1876203,0,train
5824,C1876203,0,train
60676,C4225336,0,train
60676,C0015523,0,train
55160,C0235946,0,train
23547,C0235946,0,train
147945,C0235946,0,train
60676,C0079474,0,train
60676,C1845672,0,train
81614,C1864900,0,train
81614,C3151000,0,train
115701,C0268436,0,train
124641,C0268436,0,train
27130,C0268436,0,train
7349,C0268436,0,train
1455,C0268436,0,train
23673,C0268436,0,train
60676,C1367420,0,train
81614,C0270922,0,train
60676,C1842109,0,train
55160,C2936694,0,train
23547,C2936694,0,train
113878,C2936694,0,train
60676,C0302314,0,train
8085,C0037052,0,train
1512,C0037052,0,train
79961,C0037052,0,train
25780,C0037052,0,train
4295,C0037052,0,train
55160,C1527310,0,train
23547,C1527310,0,train
147945,C1527310,0,train
9181,C0205766,0,train
284312,C0205766,0,train
60676,C1856273,0,train
81614,C0393807,0,train
55160,C2973787,0,train
23547,C2973787,0,train
113878,C2973787,0,train
23092,C0272350,0,train
23547,C0272350,0,train
113878,C0272350,0,train
81614,C4310680,0,train
60676,C3151228,0,train
285525,C0017601,0,train
1808,C0017601,0,train
23002,C0017601,0,train
9630,C0017601,0,train
440193,C0017601,0,train
3054,C0017601,0,train
55160,C0231341,0,train
819,C0231341,0,train
60676,C1846722,0,train
2494,C3178807,0,train
80184,C3178807,0,train
10732,C3178807,0,train
5824,C3178807,0,train
81614,C3150808,0,train
60676,C1527317,0,train
115701,C4053775,0,train
92715,C4053775,0,train
9620,C4053775,0,train
9630,C4053775,0,train
5525,C4053775,0,train
57215,C4053775,0,train
613212,C4053775,0,train
60676,C0345050,0,train
60676,C0264558,0,train
7171,C0004352,0,train
757,C0004352,0,train
4435,C0004352,0,train
6643,C0004352,0,train
3426,C0004352,0,train
91851,C0004352,0,train
10767,C0004352,0,train
192670,C0004352,0,train
9050,C0004352,0,train
89890,C0004352,0,train
56955,C0004352,0,train
8450,C0004352,0,train
79949,C0004352,0,train
10250,C0004352,0,train
135250,C0004352,0,train
1843,C0004352,0,train
1404,C0004352,0,train
6299,C0004352,0,train
283464,C0004352,0,train
57109,C0004352,0,train
115111,C0004352,0,train
27101,C0004352,0,train
23326,C0004352,0,train
51270,C0004352,0,train
80741,C0004352,0,train
55847,C0004352,0,train
5321,C0004352,0,train
2009,C0004352,0,train
8672,C0004352,0,train
91582,C0004352,0,train
55236,C0004352,0,train
27151,C0004352,0,train
440854,C0004352,0,train
51232,C0004352,0,train
130399,C0004352,0,train
10944,C0004352,0,train
10592,C0004352,0,train
58190,C0004352,0,train
27040,C0004352,0,train
55329,C0004352,0,train
22920,C0004352,0,train
55339,C0004352,0,train
54507,C0004352,0,train
1595,C0004352,0,train
57639,C0004352,0,train
54854,C0004352,0,train
23556,C0004352,0,train
26301,C0004352,0,train
8909,C0004352,0,train
80852,C0004352,0,train
90167,C0004352,0,train
3381,C0004352,0,train
50836,C0004352,0,train
388931,C0004352,0,train
4915,C0004352,0,train
23481,C0004352,0,train
140823,C0004352,0,train
26659,C0004352,0,train
1119,C0004352,0,train
85315,C0004352,0,train
29926,C0004352,0,train
1071,C0004352,0,train
2791,C0004352,0,train
51246,C0004352,0,train
23186,C0004352,0,train
8175,C0004352,0,train
79953,C0004352,0,train
6376,C0004352,0,train
400735,C0004352,0,train
7469,C0004352,0,train
5331,C0004352,0,train
140469,C0004352,0,train
55361,C0004352,0,train
388595,C0004352,0,train
431704,C0004352,0,train
23022,C0004352,0,train
170626,C0004352,0,train
57599,C0004352,0,train
3310,C0004352,0,train
9070,C0004352,0,train
7652,C0004352,0,train
10902,C0004352,0,train
410,C0004352,0,train
1456,C0004352,0,train
1153,C0004352,0,train
22927,C0004352,0,train
116443,C0004352,0,train
10055,C0004352,0,train
5129,C0004352,0,train
79037,C0004352,0,train
360,C0004352,0,train
10060,C0004352,0,train
917,C0004352,0,train
23390,C0004352,0,train
5557,C0004352,0,train
55697,C0004352,0,train
137209,C0004352,0,train
54431,C0004352,0,train
64108,C0004352,0,train
84720,C0004352,0,train
164684,C0004352,0,train
2975,C0004352,0,train
200931,C0004352,0,train
92092,C0004352,0,train
56159,C0004352,0,train
9997,C0004352,0,train
10489,C0004352,0,train
256933,C0004352,0,train
57538,C0004352,0,train
55504,C0004352,0,train
285513,C0004352,0,train
5954,C0004352,0,train
54207,C0004352,0,train
9562,C0004352,0,train
442590,C0004352,0,train
3208,C0004352,0,train
29799,C0004352,0,train
92597,C0004352,0,train
55017,C0004352,0,train
221336,C0004352,0,train
9526,C0004352,0,train
54663,C0004352,0,train
8649,C0004352,0,train
90956,C0004352,0,train
5972,C0004352,0,train
2925,C0004352,0,train
132014,C0004352,0,train
4225,C0004352,0,train
2138,C0004352,0,train
64746,C0004352,0,train
81930,C0004352,0,train
79833,C0004352,0,train
30836,C0004352,0,train
152,C0004352,0,train
6477,C0004352,0,train
27180,C0004352,0,train
55201,C0004352,0,train
51274,C0004352,0,train
57455,C0004352,0,train
3983,C0004352,0,train
126626,C0004352,0,train
115290,C0004352,0,train
56897,C0004352,0,train
4691,C0004352,0,train
4736,C0004352,0,train
27241,C0004352,0,train
81300,C0004352,0,train
84343,C0004352,0,train
56731,C0004352,0,train
7124,C0004352,0,train
84733,C0004352,0,train
1537,C0004352,0,train
8320,C0004352,0,train
