GeneID,diseaseID,postive_negative,train_test
114801,C0006142,0,train
8930,C0006142,0,train
51339,C0006142,0,train
4790,C0006142,0,train
55038,C0006142,0,train
5532,C0006142,0,train
6637,C0006142,0,train
84131,C0006142,0,train
398,C0006142,0,train
3428,C0006142,0,train
567,C0006142,0,train
220388,C0006142,0,train
148741,C0006142,0,train
3066,C0006142,0,train
4583,C0006142,0,train
917,C0006142,0,train
1265,C0006142,0,train
132299,C0006142,0,train
6695,C0006142,0,train
8991,C0006142,0,train
255189,C0006142,0,train
94059,C0006142,0,train
79651,C0006142,0,train
259232,C0006142,0,train
6271,C0006142,0,train
54971,C0006142,0,train
64769,C0006142,0,train
11104,C0006142,0,train
7695,C0006142,0,train
8446,C0006142,0,train
10395,C0006142,0,train
6821,C0006142,0,train
6812,C0006142,0,train
134265,C0006142,0,train
3396,C0006142,0,train
6667,C0006142,0,train
284001,C0006142,0,train
9371,C0006142,0,train
55954,C0006142,0,train
54507,C0006142,0,train
79029,C0006142,0,train
51364,C0006142,0,train
10438,C0006142,0,train
338657,C0006142,0,train
783,C0006142,0,train
56105,C0006142,0,train
207,C0006142,0,train
114783,C0006142,0,train
56155,C0006142,0,train
80704,C0006142,0,train
56102,C0006142,0,train
199704,C0006142,0,train
4037,C0006142,0,train
55244,C0006142,0,train
22921,C0006142,0,train
5293,C0006142,0,train
140469,C0006142,0,train
8844,C0006142,0,train
83732,C0006142,0,train
23168,C0006142,0,train
148479,C0006142,0,train
9406,C0006142,0,train
51138,C0006142,0,train
29915,C0006142,0,train
25962,C0006142,0,train
6676,C0006142,0,train
90952,C0006142,0,train
51531,C0006142,0,train
3898,C0006142,0,train
29985,C0006142,0,train
54857,C0006142,0,train
23216,C0006142,0,train
10062,C0006142,0,train
9522,C0006142,0,train
3730,C0006142,0,train
55167,C0006142,0,train
5229,C0006142,0,train
11112,C0006142,0,train
55159,C0006142,0,train
146330,C0006142,0,train
8854,C0006142,0,train
1889,C0006142,0,train
9378,C0006142,0,train
2635,C0006142,0,train
10598,C0006142,0,train
94122,C0006142,0,train
55063,C0006142,0,train
58528,C0006142,0,train
23398,C0006142,0,train
8697,C0006142,0,train
79778,C0006142,0,train
375593,C0006142,0,train
6917,C0006142,0,train
85379,C0006142,0,train
80301,C0006142,0,train
84626,C0006142,0,train
388512,C0006142,0,train
2619,C0006142,0,train
3240,C0006142,0,train
26279,C0006142,0,train
285429,C0006142,0,train
1763,C0006142,0,train
643246,C0006142,0,train
27238,C0006142,0,train
23254,C0006142,0,train
339231,C0006142,0,train
11120,C0006142,0,train
81857,C0006142,0,train
6307,C0006142,0,train
388701,C0006142,0,train
205564,C0006142,0,train
9910,C0006142,0,train
5010,C0006142,0,train
143187,C0006142,0,train
84171,C0006142,0,train
83943,C0006142,0,train
55920,C0006142,0,train
10875,C0006142,0,train
8453,C0006142,0,train
1464,C0006142,0,train
6018,C0006142,0,train
5673,C0006142,0,train
116519,C0006142,0,train
1811,C0006142,0,train
5966,C0006142,0,train
440193,C0006142,0,train
124056,C0006142,0,train
55129,C0006142,0,train
56061,C0006142,0,train
150678,C0006142,0,train
4329,C0006142,0,train
358,C0006142,0,train
719,C0006142,0,train
6878,C0006142,0,train
246126,C0006142,0,train
3052,C0006142,0,train
5476,C0006142,0,train
55311,C0006142,0,train
9364,C0006142,0,train
64761,C0006142,0,train
2195,C0006142,0,train
282996,C0006142,0,train
81858,C0006142,0,train
79414,C0006142,0,train
388555,C0006142,0,train
3737,C0006142,0,train
8325,C0006142,0,train
3033,C0006142,0,train
127,C0006142,0,train
84954,C0006142,0,train
29993,C0006142,0,train
164592,C0006142,0,train
140706,C0006142,0,train
23630,C0006142,0,train
78998,C0006142,0,train
339287,C0006142,0,train
8989,C0006142,0,train
1285,C0006142,0,train
285761,C0006142,0,train
6314,C0006142,0,train
8742,C0006142,0,train
23627,C0006142,0,train
92291,C0006142,0,train
55610,C0006142,0,train
6617,C0006142,0,train
22950,C0006142,0,train
63978,C0006142,0,train
9827,C0006142,0,train
10143,C0006142,0,train
64429,C0006142,0,train
8301,C0006142,0,train
961,C0006142,0,train
23657,C0006142,0,train
53981,C0006142,0,train
26100,C0006142,0,train
145864,C0006142,0,train
4711,C0006142,0,train
22934,C0006142,0,train
94,C0006142,0,train
728833,C0006142,0,train
2194,C0006142,0,train
55716,C0006142,0,train
388753,C0006142,0,train
26575,C0006142,0,train
6335,C0006142,0,train
342926,C0006142,0,train
342931,C0006142,0,train
7009,C0006142,0,train
58506,C0006142,0,train
8674,C0006142,0,train
100131997,C0006142,0,train
22906,C0006142,0,train
501,C0006142,0,train
896,C0006142,0,train
892,C0006142,0,train
4828,C0006142,0,train
728194,C0006142,0,train
57107,C0006142,0,train
6339,C0006142,0,train
27303,C0006142,0,train
51316,C0006142,0,train
5111,C0006142,0,train
442247,C0006142,0,train
4759,C0006142,0,train
55785,C0006142,0,train
80207,C0006142,0,train
64838,C0006142,0,train
128866,C0006142,0,train
51232,C0006142,0,train
5016,C0006142,0,train
57175,C0006142,0,train
666,C0006142,0,train
84910,C0006142,0,train
115817,C0006142,0,train
23731,C0006142,0,train
8233,C0006142,0,train
154743,C0006142,0,train
1459,C0006142,0,train
25984,C0006142,0,train
157927,C0006142,0,train
55619,C0006142,0,train
51526,C0006142,0,train
9743,C0006142,0,train
64100,C0006142,0,train
9751,C0006142,0,train
79156,C0006142,0,train
23743,C0006142,0,train
10463,C0006142,0,train
112812,C0006142,0,train
84288,C0006142,0,train
25855,C0006142,0,train
63946,C0006142,0,train
112817,C0006142,0,train
51171,C0006142,0,train
2521,C0006142,0,train
3357,C0006142,0,train
2203,C0006142,0,train
54549,C0006142,0,train
727910,C0006142,0,train
51005,C0006142,0,train
84522,C0006142,0,train
152189,C0006142,0,train
57673,C0006142,0,train
6464,C0006142,0,train
56107,C0006142,0,train
4693,C0006142,0,train
100128966,C0006142,0,train
135250,C0006142,0,train
9612,C0006142,0,train
51421,C0006142,0,train
9779,C0006142,0,train
5445,C0006142,0,train
23623,C0006142,0,train
8726,C0006142,0,train
23328,C0006142,0,train
221184,C0006142,0,train
248,C0006142,0,train
29110,C0006142,0,train
54442,C0006142,0,train
55727,C0006142,0,train
93517,C0006142,0,train
5054,C0006142,0,train
367,C0006142,0,train
23649,C0006142,0,train
139793,C0006142,0,train
54726,C0006142,0,train
100529239,C0006142,0,train
8655,C0006142,0,train
65263,C0006142,0,train
475,C0006142,0,train
8490,C0006142,0,train
6902,C0006142,0,train
81926,C0006142,0,train
199223,C0006142,0,train
9897,C0006142,0,train
84265,C0006142,0,train
54888,C0006142,0,train
11224,C0006142,0,train
8532,C0006142,0,train
10159,C0006142,0,train
79602,C0006142,0,train
286451,C0006142,0,train
1263,C0006142,0,train
90835,C0006142,0,train
84881,C0006142,0,train
202052,C0006142,0,train
79661,C0006142,0,train
57222,C0006142,0,train
27233,C0006142,0,train
55759,C0006142,0,train
51091,C0006142,0,train
5732,C0006142,0,train
149111,C0006142,0,train
1634,C0006142,0,train
610,C0006142,0,train
8694,C0006142,0,train
23351,C0006142,0,train
56649,C0006142,0,train
1415,C0006142,0,train
91624,C0006142,0,train
79864,C0006142,0,train
221035,C0006142,0,train
9550,C0006142,0,train
197335,C0006142,0,train
55144,C0006142,0,train
55568,C0006142,0,train
257,C0006142,0,train
51631,C0006142,0,train
122970,C0006142,0,train
9693,C0006142,0,train
947,C0006142,0,train
192286,C0006142,0,train
55160,C0006142,0,train
23413,C0006142,0,train
165324,C0006142,0,train
11020,C0006142,0,train
746,C0006142,0,train
1842,C0006142,0,train
54541,C0006142,0,train
2956,C0006142,0,train
10865,C0006142,0,train
55658,C0006142,0,train
57473,C0006142,0,train
5426,C0006142,0,train
29991,C0006142,0,train
23291,C0006142,0,train
55281,C0006142,0,train
57493,C0006142,0,train
10581,C0006142,0,train
51559,C0006142,0,train
3952,C0006142,0,train
23671,C0006142,0,train
142891,C0006142,0,train
144363,C0006142,0,train
2767,C0006142,0,train
384,C0006142,0,train
10960,C0006142,0,train
30820,C0006142,0,train
25888,C0006142,0,train
51759,C0006142,0,train
57571,C0006142,0,train
27124,C0006142,0,train
84064,C0006142,0,train
9577,C0006142,0,train
28231,C0006142,0,train
552889,C0006142,0,train
8906,C0006142,0,train
9737,C0006142,0,train
283129,C0006142,0,train
83786,C0006142,0,train
412,C0006142,0,train
84920,C0006142,0,train
7905,C0006142,0,train
51728,C0006142,0,train
162966,C0006142,0,train
64795,C0006142,0,train
9218,C0006142,0,train
51552,C0006142,0,train
29070,C0006142,0,train
3804,C0006142,0,train
6253,C0006142,0,train
10858,C0006142,0,train
9833,C0006142,0,train
642799,C0006142,0,train
4706,C0006142,0,train
79720,C0006142,0,train
4798,C0006142,0,train
2701,C0006142,0,train
4157,C0006142,0,train
55039,C0006142,0,train
79087,C0006142,0,train
7704,C0006142,0,train
56834,C0006142,0,train
1068,C0006142,0,train
2779,C0006142,0,train
4175,C0006142,0,train
56906,C0006142,0,train
157769,C0006142,0,train
928,C0006142,0,train
773,C0006142,0,train
10973,C0006142,0,train
55315,C0006142,0,train
54463,C0006142,0,train
81930,C0006142,0,train
79058,C0006142,0,train
431707,C0006142,0,train
57102,C0006142,0,train
3732,C0006142,0,train
219,C0006142,0,train
9450,C0006142,0,train
2201,C0006142,0,train
950,C0006142,0,train
2162,C0006142,0,train
55739,C0006142,0,train
7855,C0006142,0,train
3854,C0006142,0,train
6330,C0006142,0,train
89781,C0006142,0,train
3933,C0006142,0,train
5799,C0006142,0,train
87178,C0006142,0,train
57099,C0006142,0,train
51082,C0006142,0,train
9262,C0006142,0,train
25871,C0006142,0,train
166614,C0006142,0,train
79101,C0006142,0,train
8440,C0006142,0,train
10101,C0006142,0,train
60482,C0006142,0,train
6640,C0006142,0,train
64359,C0006142,0,train
118429,C0006142,0,train
8693,C0006142,0,train
23410,C0006142,0,train
23428,C0006142,0,train
64220,C0006142,0,train
22916,C0006142,0,train
55334,C0006142,0,train
26873,C0006142,0,train
23604,C0006142,0,train
4091,C0006142,0,train
2885,C0006142,0,train
26007,C0006142,0,train
84622,C0006142,0,train
79400,C0006142,0,train
23405,C0006142,0,train
7940,C0006142,0,train
202134,C0006142,0,train
83743,C0006142,0,train
6586,C0006142,0,train
3236,C0006142,0,train
26472,C0006142,0,train
134548,C0006142,0,train
4357,C0006142,0,train
4222,C0006142,0,train
6482,C0006142,0,train
2036,C0006142,0,train
148170,C0006142,0,train
124801,C0006142,0,train
4593,C0006142,0,train
11190,C0006142,0,train
115939,C0006142,0,train
6279,C0006142,0,train
4921,C0006142,0,train
65217,C0006142,0,train
9147,C0006142,0,train
474,C0006142,0,train
8553,C0006142,0,train
27039,C0006142,0,train
92745,C0006142,0,train
8925,C0006142,0,train
11103,C0006142,0,train
285590,C0006142,0,train
5217,C0006142,0,train
23592,C0006142,0,train
9656,C0006142,0,train
25996,C0006142,0,train
55683,C0006142,0,train
6540,C0006142,0,train
92667,C0006142,0,train
6507,C0006142,0,train
57115,C0006142,0,train
23211,C0006142,0,train
81796,C0006142,0,train
6363,C0006142,0,train
5634,C0006142,0,train
10913,C0006142,0,train
11332,C0006142,0,train
51150,C0006142,0,train
51144,C0006142,0,train
122616,C0006142,0,train
343071,C0006142,0,train
2822,C0006142,0,train
50617,C0006142,0,train
30815,C0006142,0,train
1412,C0006142,0,train
28962,C0006142,0,train
7884,C0006142,0,train
7799,C0006142,0,train
115019,C0006142,0,train
51734,C0006142,0,train
9934,C0006142,0,train
5226,C0006142,0,train
7484,C0006142,0,train
2820,C0006142,0,train
919,C0006142,0,train
6391,C0006142,0,train
90871,C0006142,0,train
7015,C0006142,0,train
5961,C0006142,0,train
84529,C0006142,0,train
9014,C0006142,0,train
8448,C0006142,0,train
463,C0006142,0,train
387104,C0006142,0,train
9221,C0006142,0,train
5996,C0006142,0,train
735,C0006142,0,train
3174,C0006142,0,train
79740,C0006142,0,train
1066,C0006142,0,train
54769,C0006142,0,train
388,C0006142,0,train
8815,C0006142,0,train
2705,C0006142,0,train
25914,C0006142,0,train
9132,C0006142,0,train
54843,C0006142,0,train
167227,C0006142,0,train
200734,C0006142,0,train
55900,C0006142,0,train
374899,C0006142,0,train
2214,C0006142,0,train
23564,C0006142,0,train
284418,C0006142,0,train
196385,C0006142,0,train
8115,C0006142,0,train
554226,C0006142,0,train
27185,C0006142,0,train
112849,C0006142,0,train
79953,C0006142,0,train
2539,C0006142,0,train
80125,C0006142,0,train
5518,C0006142,0,train
4358,C0006142,0,train
9248,C0006142,0,train
8600,C0006142,0,train
51175,C0006142,0,train
57589,C0006142,0,train
60558,C0006142,0,train
196441,C0006142,0,train
64582,C0006142,0,train
84942,C0006142,0,train
39,C0006142,0,train
1263,C0678222,0,train
57799,C0678222,0,train
7399,C0678222,0,train
196074,C0678222,0,train
64788,C0678222,0,train
26020,C0678222,0,train
10600,C0678222,0,train
6330,C0678222,0,train
3225,C0678222,0,train
5634,C0678222,0,train
64374,C0678222,0,train
84267,C0678222,0,train
84838,C0678222,0,train
8675,C0678222,0,train
11267,C0678222,0,train
27158,C0678222,0,train
10216,C0678222,0,train
7004,C0678222,0,train
9139,C0678222,0,train
6359,C0678222,0,train
57519,C0678222,0,train
84570,C0678222,0,train
51311,C0678222,0,train
27342,C0678222,0,train
4047,C0678222,0,train
149371,C0678222,0,train
9509,C0678222,0,train
23581,C0678222,0,train
9780,C0678222,0,train
112398,C0678222,0,train
57048,C0678222,0,train
64395,C0678222,0,train
2013,C0678222,0,train
79934,C0678222,0,train
1026,C0678222,0,train
229,C0678222,0,train
127687,C0678222,0,train
4117,C0678222,0,train
51074,C0678222,0,train
9398,C0678222,0,train
90485,C0678222,0,train
285193,C0678222,0,train
27333,C0678222,0,train
2116,C0678222,0,train
23678,C0678222,0,train
221496,C0678222,0,train
9472,C0678222,0,train
1997,C0678222,0,train
10418,C0678222,0,train
7430,C0678222,0,train
10225,C0678222,0,train
26000,C0678222,0,train
8139,C0678222,0,train
84457,C0678222,0,train
728489,C0678222,0,train
3459,C0678222,0,train
1806,C0678222,0,train
9518,C0678222,0,train
284325,C0678222,0,train
285195,C0678222,0,train
222008,C0678222,0,train
10352,C0678222,0,train
958,C0678222,0,train
2815,C0678222,0,train
79657,C0678222,0,train
6696,C0678222,0,train
55870,C0678222,0,train
51258,C0678222,0,train
3433,C0678222,0,train
79090,C0678222,0,train
10691,C0678222,0,train
9124,C0678222,0,train
51111,C0678222,0,train
54939,C0678222,0,train
2312,C0678222,0,train
144501,C0678222,0,train
4636,C0678222,0,train
6447,C0678222,0,train
55102,C0678222,0,train
124245,C0678222,0,train
1595,C0678222,0,train
64798,C0678222,0,train
246184,C0678222,0,train
346389,C0678222,0,train
25897,C0678222,0,train
285382,C0678222,0,train
125997,C0678222,0,train
79589,C0678222,0,train
22871,C0678222,0,train
145447,C0678222,0,train
56829,C0678222,0,train
389084,C0678222,0,train
5184,C0678222,0,train
2139,C0678222,0,train
253143,C0678222,0,train
64215,C0678222,0,train
7173,C0678222,0,train
60681,C0678222,0,train
26227,C0678222,0,train
63891,C0678222,0,train
23189,C0678222,0,train
60,C0678222,0,train
23186,C0678222,0,train
85450,C0678222,0,train
374354,C0678222,0,train
57185,C0678222,0,train
115209,C0678222,0,train
1632,C0678222,0,train
3487,C0678222,0,train
84440,C0678222,0,train
7552,C0678222,0,train
9464,C0678222,0,train
440563,C0678222,0,train
5515,C0678222,0,train
8835,C0678222,0,train
114336,C0678222,0,train
51477,C0678222,0,train
157922,C0678222,0,train
6320,C0678222,0,train
27258,C0678222,0,train
135293,C0678222,0,train
85458,C0678222,0,train
846,C0678222,0,train
80854,C0678222,0,train
51335,C0678222,0,train
50838,C0678222,0,train
687,C0678222,0,train
2919,C0678222,0,train
1805,C0678222,0,train
3234,C0678222,0,train
55257,C0678222,0,train
11060,C0678222,0,train
55504,C0678222,0,train
26034,C0678222,0,train
59277,C0678222,0,train
1479,C0678222,0,train
4926,C0678222,0,train
7762,C0678222,0,train
125228,C0678222,0,train
140032,C0678222,0,train
56897,C0678222,0,train
10850,C0678222,0,train
93099,C0678222,0,train
7020,C0678222,0,train
3148,C0678222,0,train
23326,C0678222,0,train
55749,C0678222,0,train
59269,C0678222,0,train
91754,C0678222,0,train
100132285,C0678222,0,train
2939,C0678222,0,train
8462,C0678222,0,train
255928,C0678222,0,train
6769,C0678222,0,train
55966,C0678222,0,train
3301,C0678222,0,train
6638,C0678222,0,train
153562,C0678222,0,train
100289635,C0678222,0,train
79738,C0678222,0,train
79000,C0678222,0,train
7139,C0678222,0,train
29097,C0678222,0,train
23166,C0678222,0,train
196441,C0678222,0,train
29889,C0678222,0,train
51550,C0678222,0,train
374,C0678222,0,train
203286,C0678222,0,train
2287,C0678222,0,train
10813,C0678222,0,train
344558,C0678222,0,train
1801,C0678222,0,train
84445,C0678222,0,train
8771,C0678222,0,train
9242,C0678222,0,train
23359,C0678222,0,train
6653,C0678222,0,train
124751,C0678222,0,train
25791,C0678222,0,train
57678,C0678222,0,train
117144,C0678222,0,train
9451,C0678222,0,train
7707,C0678222,0,train
7038,C0678222,0,train
4862,C0678222,0,train
280658,C0678222,0,train
201292,C0678222,0,train
28969,C0678222,0,train
7546,C0678222,0,train
58517,C0678222,0,train
9183,C0678222,0,train
60673,C0678222,0,train
4701,C0678222,0,train
11012,C0678222,0,train
80184,C0678222,0,train
6646,C0678222,0,train
5142,C0678222,0,train
6433,C0678222,0,train
55210,C0678222,0,train
9949,C0678222,0,train
8723,C0678222,0,train
57154,C0678222,0,train
84307,C0678222,0,train
7441,C0678222,0,train
55218,C0678222,0,train
9761,C0678222,0,train
54464,C0678222,0,train
124512,C0678222,0,train
29965,C0678222,0,train
11259,C0678222,0,train
155465,C0678222,0,train
60485,C0678222,0,train
1415,C0678222,0,train
5320,C0678222,0,train
79624,C0678222,0,train
9901,C0678222,0,train
9147,C0678222,0,train
8609,C0678222,0,train
944,C0678222,0,train
10569,C0349426,0,train
132160,C0349426,0,train
1585,C1623038,0,train
85452,C1623038,0,train
374393,C1623038,0,train
114884,C1623038,0,train
8407,C1623038,0,train
887,C1623038,0,train
80830,C1623038,0,train
10269,C1623038,0,train
137735,C1623038,0,train
24138,C4551702,0,train
54467,C1842937,0,train
10811,C0265274,0,train
10811,C1847593,0,train
10811,C1850554,0,train
54467,C0265333,0,train
10811,C1849387,0,train
339231,C0018801,0,train
51665,C0018801,0,train
126792,C0018801,0,train
4696,C0018801,0,train
56603,C0018801,0,train
3294,C0018801,0,train
55187,C0018801,0,train
4668,C0018801,0,train
54762,C0018801,0,train
55055,C0018801,0,train
81555,C0018801,0,train
5468,C0018801,0,train
344787,C0018801,0,train
5535,C0018801,0,train
57162,C0018801,0,train
344387,C0018801,0,train
4129,C0018801,0,train
63924,C0018801,0,train
23704,C0018801,0,train
4588,C0018801,0,train
4688,C0018801,0,train
2946,C0018801,0,train
80207,C0018801,0,train
257397,C0018801,0,train
343263,C0018801,0,train
55604,C0018801,0,train
5525,C0018801,0,train
55190,C0018801,0,train
23133,C0018801,0,train
2137,C0018801,0,train
5097,C0018801,0,train
9794,C0018801,0,train
84445,C0018801,0,train
7259,C0018801,0,train
26286,C0018801,0,train
6472,C0018801,0,train
10864,C0018801,0,train
2355,C0018801,0,train
4540,C0018801,0,train
2327,C0018801,0,train
3067,C0018801,0,train
7980,C0018802,0,train
8492,C0018802,0,train
1374,C0018802,0,train
100302652,C0018802,0,train
11266,C0018802,0,train
152831,C0018802,0,train
30817,C0018802,0,train
9082,C0018802,0,train
26235,C0018802,0,train
80298,C0018802,0,train
8614,C0018802,0,train
23526,C0018802,0,train
100289678,C0018802,0,train
63920,C0018802,0,train
88745,C0018802,0,train
4956,C0018802,0,train
283629,C0018802,0,train
284217,C0018802,0,train
5276,C0018802,0,train
7567,C0018802,0,train
4588,C0018802,0,train
166815,C0018802,0,train
117248,C0018802,0,train
22884,C0018802,0,train
6642,C0018802,0,train
56931,C0018802,0,train
1540,C0018802,0,train
8497,C0018802,0,train
89882,C0018802,0,train
9099,C0018802,0,train
79937,C0018802,0,train
80222,C0018802,0,train
3679,C0018802,0,train
93145,C0018802,0,train
164153,C0018802,0,train
253782,C0018802,0,train
171017,C0018802,0,train
391,C0018802,0,train
79694,C0018802,0,train
87769,C0018802,0,train
2,C0018802,0,train
3593,C0018802,0,train
7589,C0018802,0,train
81847,C0018802,0,train
54467,C0003706,0,train
10811,C1848336,0,train
10811,C1848411,0,train
79958,C0546966,0,train
9688,C0546966,0,train
1774,C0546966,0,train
79958,C0162359,0,train
114884,C0162359,0,train
6907,C0162359,0,train
135114,C0017661,0,train
339230,C0017661,0,train
54994,C0017661,0,train
11214,C0017661,0,train
317749,C0017661,0,train
147409,C0017661,0,train
65123,C0017661,0,train
10650,C0017661,0,train
254225,C0017661,0,train
7283,C0017661,0,train
5980,C0017661,0,train
5097,C0017661,0,train
54802,C0017661,0,train
23357,C0017661,0,train
57414,C0017661,0,train
5593,C0017661,0,train
203522,C0017661,0,train
10811,C1853733,0,train
84525,C0162361,0,train
132160,C0162361,0,train
10811,C2675237,0,train
54467,C0796206,0,train
54467,C0796241,0,train
10811,C0018777,0,train
24138,C0017922,0,train
55871,C0752121,0,train
55283,C0752121,0,train
945,C0752121,0,train
55735,C0752121,0,train
11333,C0752121,0,train
110354863,C0752121,0,train
390155,C0752121,0,train
338699,C0752121,0,train
10253,C0752121,0,train
3861,C0752121,0,train
64858,C0752121,0,train
136895,C0752121,0,train
285025,C0752121,0,train
51545,C0752121,0,train
100134938,C0752121,0,train
246744,C0752121,0,train
30845,C0752121,0,train
140460,C0752121,0,train
401138,C0752121,0,train
26471,C0752121,0,train
56952,C0752121,0,train
7518,C0752121,0,train
22916,C0752121,0,train
10811,C0026707,0,train
10811,C0086651,0,train
10811,C3179194,0,train
54467,C3179455,0,train
121260,C1333990,0,train
85452,C1333990,0,train
127544,C1333990,0,train
2027,C1333990,0,train
55739,C1333990,0,train
9425,C1333990,0,train
80830,C1333990,0,train
8559,C1333990,0,train
64946,C1333990,0,train
2976,C0270972,0,train
79818,C0270972,0,train
284184,C0270972,0,train
54816,C0270972,0,train
943,C1852438,0,train
26058,C1852438,0,train
9001,C1852438,0,train
121214,C1852438,0,train
7270,C1852438,0,train
54816,C1852438,0,train
943,C0020456,0,train
79818,C0020456,0,train
284184,C0020456,0,train
7136,C0020456,0,train
10811,C1832525,0,train
10811,C1847667,0,train
24138,C0221054,0,train
55786,C0005586,0,train
6618,C0005586,0,train
2781,C0005586,0,train
4521,C0005586,0,train
2978,C0005586,0,train
84305,C0005586,0,train
26261,C0005586,0,train
4323,C0005586,0,train
23052,C0005586,0,train
89795,C0005586,0,train
92691,C0005586,0,train
130589,C0005586,0,train
563,C0005586,0,train
1997,C0005586,0,train
219770,C0005586,0,train
2122,C0005586,0,train
29944,C0005586,0,train
6599,C0005586,0,train
55568,C0005586,0,train
6900,C0005586,0,train
153241,C0005586,0,train
26084,C0005586,0,train
348487,C0005586,0,train
7692,C0005586,0,train
84247,C0005586,0,train
245812,C0005586,0,train
56122,C0005586,0,train
92703,C0005586,0,train
7321,C0005586,0,train
65982,C0005586,0,train
65123,C0005586,0,train
65108,C0005586,0,train
1340,C0005586,0,train
79981,C0005586,0,train
8890,C0005586,0,train
10598,C0005586,0,train
64375,C0005586,0,train
9296,C0005586,0,train
390594,C0005586,0,train
79770,C0005586,0,train
5771,C0005586,0,train
1998,C0005586,0,train
51384,C0005586,0,train
5805,C0005586,0,train
7032,C0005586,0,train
91057,C0005586,0,train
57689,C0005586,0,train
25904,C0005586,0,train
391123,C0005586,0,train
9330,C0005586,0,train
8675,C0005586,0,train
63935,C0005586,0,train
1471,C0005586,0,train
63933,C0005586,0,train
83591,C0005586,0,train
56477,C0005586,0,train
55609,C0005586,0,train
152503,C0005586,0,train
8692,C0005586,0,train
118813,C0005586,0,train
64799,C0005586,0,train
100037417,C0005586,0,train
55146,C0005586,0,train
5528,C0005586,0,train
368,C0005586,0,train
8854,C0005586,0,train
3902,C0005586,0,train
51661,C0005586,0,train
10015,C0005586,0,train
55363,C0005586,0,train
5879,C0005586,0,train
929,C0005586,0,train
85414,C0005586,0,train
28,C0005586,0,train
57511,C0005586,0,train
200933,C0005586,0,train
55582,C0005586,0,train
6372,C0005586,0,train
83475,C0005586,0,train
65012,C0005586,0,train
4284,C0005586,0,train
114801,C0005586,0,train
2352,C0005586,0,train
55748,C0005586,0,train
4237,C0005586,0,train
254863,C0005586,0,train
10810,C0005586,0,train
89848,C0005586,0,train
55768,C0005586,0,train
11037,C0005586,0,train
6492,C0005586,0,train
84446,C0005586,0,train
10811,C0005586,0,train
152206,C0005586,0,train
29767,C0005586,0,train
55901,C0005586,0,train
57687,C0005586,0,train
79091,C0005586,0,train
4547,C0005586,0,train
80110,C0005586,0,train
10597,C0005586,0,train
116173,C0005586,0,train
7518,C0005586,0,train
151112,C0005586,0,train
1778,C0005586,0,train
84876,C0005586,0,train
64410,C0005586,0,train
25806,C0005586,0,train
133688,C0005586,0,train
55888,C0005586,0,train
1048,C0005586,0,train
23588,C0005586,0,train
253143,C0005586,0,train
9241,C0005586,0,train
54951,C0005586,0,train
3977,C0005586,0,train
221091,C0005586,0,train
56911,C0005586,0,train
6175,C0005586,0,train
8554,C0005586,0,train
280636,C0005586,0,train
1510,C0005586,0,train
94107,C0005586,0,train
6364,C0005586,0,train
91664,C0005586,0,train
1727,C0005586,0,train
25837,C0005586,0,train
85461,C0005586,0,train
348807,C0005586,0,train
85441,C0005586,0,train
55346,C0005586,0,train
1215,C0005586,0,train
1946,C0005586,0,train
10966,C0005586,0,train
867,C0005586,0,train
6137,C0005586,0,train
6936,C0005586,0,train
79750,C0005586,0,train
79656,C0005586,0,train
79861,C0005586,0,train
84676,C0005586,0,train
53838,C0005586,0,train
26986,C0005586,0,train
1358,C0005586,0,train
6295,C0005586,0,train
55893,C0005586,0,train
5138,C0005586,0,train
50862,C0005586,0,train
5571,C0005586,0,train
30832,C0005586,0,train
165530,C0005586,0,train
80319,C0005586,0,train
147945,C0005586,0,train
5891,C0005586,0,train
51368,C0005586,0,train
2623,C0005586,0,train
7127,C0005586,0,train
7439,C0005586,0,train
6184,C0005586,0,train
130074,C0005586,0,train
29116,C0005586,0,train
140258,C0005586,0,train
51292,C0005586,0,train
3382,C0005586,0,train
10138,C0005586,0,train
7170,C0005586,0,train
134549,C0005586,0,train
22808,C0005586,0,train
8295,C0005586,0,train
3998,C0005586,0,train
4283,C0005586,0,train
6302,C0005586,0,train
55801,C0005586,0,train
143884,C0005586,0,train
9159,C0005586,0,train
10204,C0005586,0,train
9865,C0005586,0,train
587,C0005586,0,train
90850,C0005586,0,train
8934,C0005586,0,train
9840,C0005586,0,train
285855,C0005586,0,train
22863,C0005586,0,train
91404,C0005586,0,train
2948,C0005586,0,train
2512,C0005586,0,train
63931,C0005586,0,train
7716,C0005586,0,train
8526,C0005586,0,train
66000,C0005586,0,train
55273,C0005586,0,train
8602,C0005586,0,train
7482,C0005586,0,train
55679,C0005586,0,train
286499,C0005586,0,train
79990,C0005586,0,train
10803,C0005586,0,train
6278,C0005586,0,train
10158,C0005586,0,train
54623,C0005586,0,train
7051,C0005586,0,train
3791,C0005586,0,train
26137,C0005586,0,train
112970,C0005586,0,train
84693,C0005586,0,train
7325,C0005586,0,train
4671,C0005586,0,train
170261,C0005586,0,train
51237,C0005586,0,train
8445,C0005586,0,train
10333,C0005586,0,train
8228,C0005586,0,train
2000,C0005586,0,train
768211,C0005586,0,train
57111,C0005586,0,train
55149,C0005586,0,train
84915,C0005586,0,train
6469,C0005586,0,train
4953,C0005586,0,train
64421,C0005586,0,train
158800,C0005586,0,train
84364,C0005586,0,train
65005,C0005586,0,train
