GeneID,diseaseID,postive_negative,train_test
83641,C0376358,0,train
93979,C0376358,0,train
55667,C0376358,0,train
1437,C0376358,0,train
54838,C0376358,0,train
10806,C0376358,0,train
9371,C0376358,0,train
5694,C0376358,0,train
10365,C0376358,0,train
3191,C0376358,0,train
7559,C0376358,0,train
51085,C0376358,0,train
793,C0376358,0,train
284058,C0376358,0,train
84449,C0376358,0,train
214,C0376358,0,train
28956,C0376358,0,train
23587,C0376358,0,train
80775,C0376358,0,train
9963,C0376358,0,train
9136,C0376358,0,train
126410,C0376358,0,train
8996,C0376358,0,train
63897,C0376358,0,train
1967,C0376358,0,train
283417,C0376358,0,train
84932,C0376358,0,train
719,C0376358,0,train
5197,C0376358,0,train
151,C0376358,0,train
23406,C0376358,0,train
5141,C0376358,0,train
7592,C0376358,0,train
653509,C0376358,0,train
158931,C0376358,0,train
7142,C0376358,0,train
53340,C0376358,0,train
26354,C0376358,0,train
166378,C0376358,0,train
23597,C0376358,0,train
29763,C0376358,0,train
119694,C0376358,0,train
283375,C0376358,0,train
26164,C0376358,0,train
57209,C0376358,0,train
54546,C0376358,0,train
7857,C0376358,0,train
23387,C0376358,0,train
8545,C0376358,0,train
7283,C0376358,0,train
728082,C0376358,0,train
729956,C0376358,0,train
2688,C0376358,0,train
55335,C0376358,0,train
57156,C0376358,0,train
26586,C0376358,0,train
2739,C0376358,0,train
8874,C0376358,0,train
51665,C0376358,0,train
3563,C0376358,0,train
54971,C0376358,0,train
54627,C0376358,0,train
10,C0376358,0,train
55893,C0376358,0,train
84912,C0376358,0,train
114569,C0376358,0,train
3442,C0376358,0,train
54832,C0376358,0,train
7542,C0376358,0,train
57096,C0376358,0,train
55466,C0376358,0,train
84868,C0376358,0,train
4632,C0376358,0,train
200316,C0376358,0,train
729230,C0376358,0,train
8942,C0376358,0,train
50649,C0376358,0,train
7148,C0376358,0,train
51374,C0376358,0,train
140700,C0376358,0,train
63874,C0376358,0,train
22881,C0376358,0,train
198437,C0376358,0,train
256394,C0376358,0,train
7044,C0376358,0,train
9185,C0376358,0,train
9064,C0376358,0,train
64132,C0376358,0,train
8110,C0376358,0,train
174,C0376358,0,train
58190,C0376358,0,train
474354,C0376358,0,train
64418,C0376358,0,train
147746,C0376358,0,train
10899,C0376358,0,train
10243,C0376358,0,train
57455,C0376358,0,train
114804,C0376358,0,train
5054,C0376358,0,train
57030,C0376358,0,train
80227,C0376358,0,train
57804,C0376358,0,train
57597,C0376358,0,train
8542,C0376358,0,train
285598,C0376358,0,train
84643,C0376358,0,train
84288,C0376358,0,train
5209,C0376358,0,train
140838,C0376358,0,train
5606,C0376358,0,train
84911,C0376358,0,train
9863,C0376358,0,train
155038,C0376358,0,train
2691,C0376358,0,train
63931,C0376358,0,train
5317,C0376358,0,train
107,C0376358,0,train
27147,C0376358,0,train
9801,C0376358,0,train
56848,C0376358,0,train
11218,C0376358,0,train
93986,C0376358,0,train
3899,C0376358,0,train
202018,C0376358,0,train
27120,C0376358,0,train
64792,C0376358,0,train
50700,C0376358,0,train
80117,C0376358,0,train
10081,C0376358,0,train
84103,C0376358,0,train
79441,C0376358,0,train
23140,C0376358,0,train
144348,C0376358,0,train
9829,C0376358,0,train
1340,C0376358,0,train
57704,C0376358,0,train
1118,C0376358,0,train
440021,C0376358,0,train
10136,C0376358,0,train
83698,C0376358,0,train
10097,C0376358,0,train
1436,C0376358,0,train
10868,C0376358,0,train
80023,C0376358,0,train
388697,C0376358,0,train
2131,C0376358,0,train
342898,C0376358,0,train
90410,C0376358,0,train
5311,C0376358,0,train
7587,C0376358,0,train
1742,C0376358,0,train
5764,C0376358,0,train
51642,C0376358,0,train
57716,C0376358,0,train
10755,C0376358,0,train
51147,C0376358,0,train
84978,C0376358,0,train
8115,C0376358,0,train
127550,C0376358,0,train
53947,C0376358,0,train
57107,C0376358,0,train
6586,C0376358,0,train
83463,C0376358,0,train
27340,C0376358,0,train
1736,C0376358,0,train
9290,C0376358,0,train
9066,C0376358,0,train
6832,C0376358,0,train
114818,C0376358,0,train
3250,C2919945,0,train
3274,C2919945,0,train
6343,C0039373,0,train
9088,C0238463,0,train
199692,C0238463,0,train
1351,C0238463,0,train
5693,C0238463,0,train
51264,C0238463,0,train
131890,C0238463,0,train
123606,C0238463,0,train
55024,C0238463,0,train
6493,C0238463,0,train
6674,C0238463,0,train
115201,C0238463,0,train
341418,C0238463,0,train
23164,C0238463,0,train
9478,C0238463,0,train
283820,C0238463,0,train
10142,C0238463,0,train
341,C0282529,0,train
3274,C0282529,0,train
3274,C1859133,0,train
3274,C2749346,0,train
117154,C0079153,0,train
220963,C0079153,0,train
7434,C0079153,0,train
6343,C0432306,0,train
6343,C0079474,0,train
6343,C0432322,0,train
316,C0011195,0,train
29028,C0011195,0,train
9789,C0011195,0,train
4991,C0011195,0,train
6343,C4722273,0,train
3274,C0878683,0,train
8600,C0001627,0,train
283093,C0001627,0,train
9940,C0001627,0,train
23022,C0001627,0,train
1663,C0001627,0,train
3274,C1832243,0,train
3274,C1861864,0,train
3274,C2676271,0,train
316,C1292769,0,train
7528,C1292769,0,train
26135,C1292769,0,train
4991,C1292769,0,train
3274,C0024790,0,train
341,C0751161,0,train
3274,C0751161,0,train
1138,C0023976,0,train
26658,C0023976,0,train
9940,C0023976,0,train
23022,C0023976,0,train
1663,C0023976,0,train
3250,C3150943,0,train
3274,C3150943,0,train
3274,C3806670,0,train
57761,C0004352,0,train
130497,C0004352,0,train
27076,C0004352,0,train
130940,C0004352,0,train
3814,C0004352,0,train
51160,C0004352,0,train
100137049,C0004352,0,train
27154,C0004352,0,train
79819,C0004352,0,train
92104,C0004352,0,train
255725,C0004352,0,train
541466,C0004352,0,train
22872,C0004352,0,train
11107,C0004352,0,train
387266,C0004352,0,train
54860,C0004352,0,train
81619,C0004352,0,train
167359,C0004352,0,train
10904,C0004352,0,train
1514,C0004352,0,train
337975,C0004352,0,train
4992,C0004352,0,train
84868,C0004352,0,train
135946,C0004352,0,train
57619,C0004352,0,train
144193,C0004352,0,train
28952,C0004352,0,train
7262,C0004352,0,train
167410,C0004352,0,train
993,C0004352,0,train
5188,C0004352,0,train
54529,C0004352,0,train
5228,C0004352,0,train
819,C0004352,0,train
203076,C0004352,0,train
135892,C0004352,0,train
2920,C0004352,0,train
79572,C0004352,0,train
399979,C0004352,0,train
51374,C0004352,0,train
8556,C0004352,0,train
7675,C0004352,0,train
80219,C0004352,0,train
9409,C0004352,0,train
2010,C0004352,0,train
26716,C0004352,0,train
149473,C0004352,0,train
145581,C0004352,0,train
3674,C0004352,0,train
3679,C0004352,0,train
10026,C0004352,0,train
51092,C0004352,0,train
8991,C0004352,0,train
5829,C0004352,0,train
387712,C0004352,0,train
6348,C0004352,0,train
140862,C0004352,0,train
10137,C0004352,0,train
51343,C0004352,0,train
27199,C0004352,0,train
3446,C0004352,0,train
400830,C0004352,0,train
54112,C0004352,0,train
1462,C0004352,0,train
8328,C0004352,0,train
1953,C0004352,0,train
64799,C0004352,0,train
57706,C0004352,0,train
2194,C0004352,0,train
2066,C0004352,0,train
255061,C0004352,0,train
140767,C0004352,0,train
55331,C0004352,0,train
10962,C0004352,0,train
84627,C0004352,0,train
161357,C0004352,0,train
1048,C0004352,0,train
3295,C0004352,0,train
23250,C0004352,0,train
64108,C0004352,0,train
100462983,C0004352,0,train
727910,C0004352,0,train
50486,C0004352,0,train
92906,C0004352,0,train
4057,C0004352,0,train
79751,C0004352,0,train
7695,C0004352,0,train
50855,C0004352,0,train
1849,C0004352,0,train
8448,C0004352,0,train
164668,C0004352,0,train
5110,C0004352,0,train
113130,C0004352,0,train
3698,C0004352,0,train
4102,C0004352,0,train
84844,C0004352,0,train
116966,C0004352,0,train
64066,C0004352,0,train
116225,C0004352,0,train
10691,C0004352,0,train
55353,C0004352,0,train
5238,C0004352,0,train
79722,C0004352,0,train
51379,C0004352,0,train
27177,C0004352,0,train
56888,C0004352,0,train
5636,C0004352,0,train
80319,C0004352,0,train
53347,C0004352,0,train
8140,C0004352,0,train
7155,C0004352,0,train
23538,C0004352,0,train
126668,C0004352,0,train
85509,C0004352,0,train
7703,C0004352,0,train
10328,C0004352,0,train
136306,C0004352,0,train
4916,C0004352,0,train
27328,C0004352,0,train
92259,C0004352,0,train
51729,C0004352,0,train
2353,C0004352,0,train
92344,C0004352,0,train
8446,C0004352,0,train
6293,C0004352,0,train
11213,C0004352,0,train
1280,C0004352,0,train
6612,C0004352,0,train
84765,C0004352,0,train
85329,C0004352,0,train
91653,C0004352,0,train
124245,C0004352,0,train
79944,C0004352,0,train
90522,C0004352,0,train
64434,C0004352,0,train
79758,C0004352,0,train
55906,C0004352,0,train
142,C0004352,0,train
4048,C0004352,0,train
6351,C0004352,0,train
9453,C0004352,0,train
127731,C0004352,0,train
786,C0004352,0,train
9122,C0162635,0,train
9356,C0162635,0,train
3274,C0162635,0,train
341,C0005129,0,train
3274,C0005129,0,train
3274,C0040479,0,train
3274,C0268126,0,train
3274,C0342790,0,train
3274,C1833508,0,train
3274,C1833511,0,train
128821,C0015625,0,train
55366,C0015625,0,train
25930,C0015625,0,train
89839,C0015625,0,train
255928,C0015625,0,train
9909,C0015625,0,train
79898,C0015625,0,train
87769,C0015625,0,train
3840,C0015625,0,train
55160,C0015625,0,train
127062,C0015625,0,train
1181,C0015625,0,train
6343,C3469521,0,train
65980,C0026760,0,train
65003,C0026760,0,train
4738,C0026760,0,train
79711,C0026760,0,train
11214,C0026760,0,train
55315,C0026760,0,train
59352,C0026760,0,train
125111,C0026760,0,train
3274,C1832998,0,train
3274,C2681923,0,train
7434,C1856883,0,train
7434,C4551981,0,train
3274,C2752081,0,train
2571,C0030567,0,train
23373,C0030567,0,train
401541,C0030567,0,train
2636,C0030567,0,train
1488,C0030567,0,train
4236,C0030567,0,train
54681,C0030567,0,train
8314,C0030567,0,train
1363,C0030567,0,train
157695,C0030567,0,train
66002,C0030567,0,train
653282,C0030567,0,train
2250,C0030567,0,train
146227,C0030567,0,train
474,C0030567,0,train
26512,C0030567,0,train
5446,C0030567,0,train
145226,C0030567,0,train
9650,C0030567,0,train
84517,C0030567,0,train
57412,C0030567,0,train
6293,C0030567,0,train
285533,C0030567,0,train
148252,C0030567,0,train
2543,C0030567,0,train
152206,C0030567,0,train
8909,C0030567,0,train
3352,C0030567,0,train
2195,C0030567,0,train
26338,C0030567,0,train
29083,C0030567,0,train
8803,C0030567,0,train
79290,C0030567,0,train
29887,C0030567,0,train
10313,C0030567,0,train
8416,C0030567,0,train
2205,C0030567,0,train
197320,C0030567,0,train
94240,C0030567,0,train
29902,C0751778,0,train
245910,C0751778,0,train
83700,C0751778,0,train
4957,C0751778,0,train
9308,C0751778,0,train
4591,C0751778,0,train
421,C0751778,0,train
387597,C0751778,0,train
2171,C0751778,0,train
83985,C0751778,0,train
3274,C0751783,0,train
51274,C0024141,0,train
55687,C0024141,0,train
1908,C0024141,0,train
201191,C0024141,0,train
5611,C0024141,0,train
7512,C0024141,0,train
6909,C0024141,0,train
65988,C0024141,0,train
7411,C0024141,0,train
467,C0024141,0,train
9950,C0024141,0,train
10682,C0024141,0,train
10229,C0024141,0,train
7036,C0024141,0,train
84084,C0024141,0,train
342527,C0024141,0,train
7381,C0024141,0,train
23412,C0024141,0,train
5449,C0024141,0,train
66002,C0024141,0,train
4188,C0024141,0,train
53831,C0024141,0,train
9994,C0024141,0,train
10084,C0024141,0,train
164656,C0024141,0,train
27158,C0024141,0,train
11245,C0024141,0,train
57705,C0024141,0,train
375775,C0024141,0,train
168417,C0024141,0,train
6421,C0024141,0,train
6585,C0024141,0,train
54851,C0024141,0,train
6037,C0024141,0,train
113746,C0024141,0,train
3274,C0410189,0,train
10568,C0410189,0,train
113655,C0410189,0,train
23491,C0410189,0,train
3274,C0270912,0,train
9356,C0270912,0,train
113655,C0270912,0,train
23491,C0270912,0,train
9122,C0086648,0,train
10568,C0086648,0,train
6343,C0086648,0,train
3274,C4225306,0,train
6343,C0016788,0,train
6343,C4746986,0,train
4018,C0271097,0,train
7434,C0271097,0,train
316,C1568247,0,train
1581,C1568247,0,train
7141,C1568247,0,train
26338,C1568247,0,train
6343,C1838701,0,train
11245,C2931205,0,train
116843,C2931205,0,train
160777,C2931205,0,train
375611,C2931205,0,train
3274,C0339528,0,train
3274,C1845667,0,train
6343,C0020630,0,train
6343,C0268412,0,train
6343,C0268413,0,train
3274,C0007965,0,train
55023,C0079504,0,train
5339,C0079504,0,train
1138,C0079504,0,train
285855,C0079504,0,train
84033,C0079504,0,train
35,C0079504,0,train
26053,C0079504,0,train
125111,C0079504,0,train
150726,C2239176,0,train
2069,C2239176,0,train
6102,C2239176,0,train
200942,C2239176,0,train
79172,C2239176,0,train
23389,C2239176,0,train
2335,C2239176,0,train
2053,C2239176,0,train
100287327,C2239176,0,train
100129278,C2239176,0,train
57176,C2239176,0,train
10021,C2239176,0,train
51110,C2239176,0,train
261726,C2239176,0,train
9653,C2239176,0,train
55614,C2239176,0,train
64232,C2239176,0,train
219539,C2239176,0,train
646498,C2239176,0,train
3963,C2239176,0,train
147015,C2239176,0,train
7498,C2239176,0,train
10238,C2239176,0,train
51187,C2239176,0,train
126306,C2239176,0,train
55352,C2239176,0,train
124512,C2239176,0,train
373156,C2239176,0,train
340307,C2239176,0,train
10090,C2239176,0,train
2867,C2239176,0,train
347731,C2239176,0,train
1632,C2239176,0,train
64753,C2239176,0,train
375307,C2239176,0,train
7555,C2239176,0,train
8227,C2239176,0,train
404217,C2239176,0,train
55011,C2239176,0,train
349667,C2239176,0,train
126823,C2239176,0,train
339448,C2239176,0,train
9486,C2239176,0,train
2532,C2239176,0,train
10328,C2239176,0,train
2912,C2239176,0,train
823,C2239176,0,train
26270,C2239176,0,train
392255,C2239176,0,train
64105,C2239176,0,train
5569,C2239176,0,train
195828,C2239176,0,train
3742,C2239176,0,train
10086,C2239176,0,train
2650,C2239176,0,train
11172,C2239176,0,train
79414,C2239176,0,train
55032,C2239176,0,train
4340,C2239176,0,train
10204,C2239176,0,train
149830,C2239176,0,train
22927,C2239176,0,train
1119,C2239176,0,train
2323,C2239176,0,train
171425,C2239176,0,train
26281,C2239176,0,train
6700,C2239176,0,train
4314,C2239176,0,train
1673,C2239176,0,train
84310,C2239176,0,train
5863,C2239176,0,train
11151,C2239176,0,train
7528,C2239176,0,train
5010,C2239176,0,train
56853,C2239176,0,train
51318,C2239176,0,train
10278,C2239176,0,train
8498,C2239176,0,train
405,C2239176,0,train
5423,C2239176,0,train
4682,C2239176,0,train
6938,C2239176,0,train
51389,C2239176,0,train
283638,C2239176,0,train
55030,C2239176,0,train
57528,C2239176,0,train
9525,C2239176,0,train
145581,C2239176,0,train
58475,C2239176,0,train
262,C2239176,0,train
5546,C2239176,0,train
9988,C2239176,0,train
15,C2239176,0,train
79913,C2239176,0,train
51754,C2239176,0,train
23253,C2239176,0,train
26497,C2239176,0,train
23317,C2239176,0,train
10139,C2239176,0,train
5711,C2239176,0,train
9856,C2239176,0,train
79142,C2239176,0,train
4514,C2239176,0,train
284439,C2239176,0,train
55622,C2239176,0,train
57473,C2239176,0,train
9780,C2239176,0,train
2002,C2239176,0,train
51247,C2239176,0,train
132660,C2239176,0,train
130162,C2239176,0,train
116444,C2239176,0,train
10221,C2239176,0,train
8241,C2239176,0,train
10737,C2239176,0,train
148423,C2239176,0,train
54901,C2239176,0,train
51013,C2239176,0,train
1281,C2239176,0,train
8905,C2239176,0,train
6201,C2239176,0,train
10570,C2239176,0,train
92799,C2239176,0,train
1543,C2239176,0,train
283337,C2239176,0,train
23048,C2239176,0,train
84444,C2239176,0,train
10574,C2239176,0,train
8427,C2239176,0,train
131076,C2239176,0,train
98,C2239176,0,train
57731,C2239176,0,train
3454,C2239176,0,train
178,C2239176,0,train
64768,C2239176,0,train
11158,C2239176,0,train
6388,C2239176,0,train
55734,C2239176,0,train
10438,C2239176,0,train
1315,C2239176,0,train
161829,C2239176,0,train
283464,C2239176,0,train
11345,C2239176,0,train
343035,C2239176,0,train
25791,C2239176,0,train
4515,C2239176,0,train
54938,C2239176,0,train
4772,C2239176,0,train
23165,C2239176,0,train
5365,C2239176,0,train
6259,C2239176,0,train
23475,C2239176,0,train
23218,C2239176,0,train
9852,C2239176,0,train
3627,C2239176,0,train
254552,C2239176,0,train
6632,C2239176,0,train
79083,C2239176,0,train
1141,C2239176,0,train
79677,C2239176,0,train
9770,C2239176,0,train
401667,C2239176,0,train
9217,C2239176,0,train
346517,C2239176,0,train
79915,C2239176,0,train
390075,C2239176,0,train
8567,C2239176,0,train
245806,C2239176,0,train
767,C2239176,0,train
55206,C2239176,0,train
10780,C2239176,0,train
79813,C2239176,0,train
10236,C2239176,0,train
51449,C2239176,0,train
170685,C2239176,0,train
200373,C2239176,0,train
8225,C2239176,0,train
9595,C2239176,0,train
116159,C2239176,0,train
255403,C2239176,0,train
10197,C2239176,0,train
3995,C2239176,0,train
598,C2239176,0,train
162967,C2239176,0,train
401258,C2239176,0,train
9656,C2239176,0,train
8694,C2239176,0,train
4008,C2239176,0,train
5611,C2239176,0,train
114876,C2239176,0,train
9675,C2239176,0,train
125170,C2239176,0,train
5686,C2239176,0,train
440503,C2239176,0,train
4363,C2239176,0,train
54442,C2239176,0,train
11022,C2239176,0,train
7080,C2239176,0,train
84168,C2239176,0,train
23132,C2239176,0,train
4007,C2239176,0,train
112609,C2239176,0,train
57480,C2239176,0,train
51435,C2239176,0,train
100134444,C2239176,0,train
51107,C2239176,0,train
92292,C2239176,0,train
83690,C2239176,0,train
55353,C2239176,0,train
11189,C2239176,0,train
3929,C2239176,0,train
6447,C2239176,0,train
128414,C2239176,0,train
79152,C2239176,0,train
9929,C2239176,0,train
9028,C2239176,0,train
11274,C2239176,0,train
51127,C2239176,0,train
203068,C2239176,0,train
199699,C2239176,0,train
92749,C2239176,0,train
51090,C2239176,0,train
9379,C2239176,0,train
1519,C2239176,0,train
4887,C2239176,0,train
387694,C2239176,0,train
658,C2239176,0,train
688,C2239176,0,train
85002,C2239176,0,train
6097,C2239176,0,train
55898,C2239176,0,train
10490,C2239176,0,train
54978,C2239176,0,train
3484,C2239176,0,train
55894,C2239176,0,train
50940,C2239176,0,train
27343,C2239176,0,train
29928,C2239176,0,train
63894,C2239176,0,train
4059,C2239176,0,train
8932,C2239176,0,train
388588,C2239176,0,train
167359,C2239176,0,train
3451,C2239176,0,train
84617,C2239176,0,train
7351,C2239176,0,train
60675,C2239176,0,train
5271,C2239176,0,train
255043,C2239176,0,train
11021,C2239176,0,train
83715,C2239176,0,train
55721,C2239176,0,train
55857,C2239176,0,train
30819,C2239176,0,train
90423,C2239176,0,train
10859,C2239176,0,train
9646,C2239176,0,train
9052,C2239176,0,train
840,C2239176,0,train
134083,C2239176,0,train
127068,C2239176,0,train
119587,C2239176,0,train
6524,C0003873,0,train
249,C0003873,0,train
10519,C0003873,0,train
5218,C0003873,0,train
83650,C0003873,0,train
55272,C0003873,0,train
64425,C0003873,0,train
81788,C0003873,0,train
2847,C0003873,0,train
1059,C0003873,0,train
140,C0003873,0,train
901,C0003873,0,train
346528,C0003873,0,train
84366,C0003873,0,train
22950,C0003873,0,train
24148,C0003873,0,train
390442,C0003873,0,train
57709,C0003873,0,train
60481,C0003873,0,train
7752,C0003873,0,train
5027,C0003873,0,train
1497,C0003873,0,train
6036,C0003873,0,train
80742,C0003873,0,train
8911,C0003873,0,train
29920,C0003873,0,train
9217,C0003873,0,train
79184,C0003873,0,train
374462,C0003873,0,train
79877,C0003873,0,train
84233,C0003873,0,train
339766,C0003873,0,train
259266,C0003873,0,train
7004,C0003873,0,train
1118,C0003873,0,train
23041,C0003873,0,train
441308,C0003873,0,train
51599,C0003873,0,train
84812,C0003873,0,train
53373,C0003873,0,train
88745,C0003873,0,train
728642,C0003873,0,train
55734,C0003873,0,train
51778,C0003873,0,train
9722,C0003873,0,train
57563,C0003873,0,train
57343,C0003873,0,train
3563,C0003873,0,train
7327,C0003873,0,train
1880,C0003873,0,train
9526,C0003873,0,train
8510,C0003873,0,train
5069,C0003873,0,train
286499,C0003873,0,train
27300,C0003873,0,train
57704,C0003873,0,train
11144,C0003873,0,train
55177,C0003873,0,train
7784,C0003873,0,train
29124,C0003873,0,train
266722,C0003873,0,train
4709,C0003873,0,train
114783,C0003873,0,train
51605,C0003873,0,train
51086,C0003873,0,train
1017,C0003873,0,train
25833,C0003873,0,train
54014,C0003873,0,train
6352,C0003873,0,train
590,C0003873,0,train
136306,C0003873,0,train
2266,C0003873,0,train
10940,C0003873,0,train
51130,C0003873,0,train
3274,C3150678,0,train
9122,C0085413,0,train
9356,C0085413,0,train
3274,C0085413,0,train
3274,C0175683,0,train
3274,C0751751,0,train
3274,C4721769,0,train
341,C0268579,0,train
3274,C0268579,0,train
3274,C1843816,0,train
9122,C0311338,0,train
10568,C0311338,0,train
3274,C0311338,0,train
9122,C1405854,0,train
10568,C1405854,0,train
3274,C1405854,0,train
54600,C0026850,0,train
167691,C0026850,0,train
23348,C0026850,0,train
8973,C0026850,0,train
644096,C0026850,0,train
55701,C0026850,0,train
59343,C0026850,0,train
128821,C0026850,0,train
373156,C0026850,0,train
27163,C0026850,0,train
9368,C0026850,0,train
3274,C1853892,0,train
316,C0017612,0,train
6820,C0017612,0,train
26135,C0017612,0,train
26338,C0017612,0,train
3274,C1844020,0,train
3274,C3151867,0,train
316,C0017601,0,train
5308,C0017601,0,train
26135,C0017601,0,train
343172,C0017601,0,train
3274,C0020302,0,train
3274,C2981140,0,train
725,C0023467,0,train
26707,C0023467,0,train
92912,C0023467,0,train
4776,C0023467,0,train
144125,C0023467,0,train
27154,C0023467,0,train
2241,C0023467,0,train
344657,C0023467,0,train
9951,C0023467,0,train
654364,C0023467,0,train
10715,C0023467,0,train
57493,C0023467,0,train
8881,C0023467,0,train
283297,C0023467,0,train
84677,C0023467,0,train
358,C0023467,0,train
7128,C0023467,0,train
80023,C0023467,0,train
93343,C0023467,0,train
26160,C0023467,0,train
80345,C0023467,0,train
10988,C0023467,0,train
83933,C0023467,0,train
55898,C0023467,0,train
440163,C0023467,0,train
56980,C0023467,0,train
11240,C0023467,0,train
8894,C0023467,0,train
6613,C0023467,0,train
11165,C0023467,0,train
11188,C0023467,0,train
5409,C0023467,0,train
55959,C0023467,0,train
2357,C0023467,0,train
9801,C0023467,0,train
2103,C0023467,0,train
6759,C0023467,0,train
3558,C0023467,0,train
79035,C0023467,0,train
51380,C0023467,0,train
4121,C0023467,0,train
340980,C0023467,0,train
84233,C0023467,0,train
54363,C0023467,0,train
22901,C0023467,0,train
134864,C0023467,0,train
81786,C0023467,0,train
2796,C0023467,0,train
56172,C0023467,0,train
57520,C0023467,0,train
114548,C0023467,0,train
200350,C0023467,0,train
146691,C0023467,0,train
91057,C0023467,0,train
116328,C0023467,0,train
23761,C0023467,0,train
22906,C0023467,0,train
115752,C0023467,0,train
3399,C0023467,0,train
201158,C0023467,0,train
9489,C0023467,0,train
100287178,C0023467,0,train
3207,C0023467,0,train
79807,C0023467,0,train
79180,C0023467,0,train
8529,C0023467,0,train
7347,C0023467,0,train
6507,C0023467,0,train
7781,C0023467,0,train
57484,C0023467,0,train
4886,C0023467,0,train
84219,C0023467,0,train
9862,C0023467,0,train
27068,C0023467,0,train
8574,C0023467,0,train
7030,C0023467,0,train
4258,C0023467,0,train
65122,C0023467,0,train
81875,C0023467,0,train
26251,C0023467,0,train
6036,C0023467,0,train
4234,C0023467,0,train
3274,C0017921,0,train
3274,C3250443,0,train
3274,C0162566,0,train
341,C3538946,0,train
3274,C3538946,0,train
81704,C0027877,0,train
5339,C0027877,0,train
1138,C0027877,0,train
66002,C0027877,0,train
84033,C0027877,0,train
22895,C0027877,0,train
26053,C0027877,0,train
125111,C0027877,0,train
3274,C1850451,0,train
3274,C0751383,0,train
11119,C0751383,0,train
160777,C0751383,0,train
375611,C0751383,0,train
3274,C0022340,0,train
11119,C0022340,0,train
160777,C0022340,0,train
375611,C0022340,0,train
3274,C1838570,0,train
3274,C1834329,0,train
10267,C0452138,0,train
10568,C0452138,0,train
160777,C0452138,0,train
375611,C0452138,0,train
3274,C1832828,0,train
3274,C0339273,0,train
3274,C0220726,0,train
1551,C0013902,0,train
63978,C0013902,0,train
26135,C0013902,0,train
4991,C0013902,0,train
80267,C0020443,0,train
9353,C0020443,0,train
55278,C0020443,0,train
55291,C0020443,0,train
29940,C0020443,0,train
11160,C0020443,0,train
153443,C0020443,0,train
7965,C0020443,0,train
9681,C0020443,0,train
64429,C0020443,0,train
56203,C0020443,0,train
54819,C0020443,0,train
79571,C0020443,0,train
3712,C0020443,0,train
9884,C0020443,0,train
55023,C0020443,0,train
643803,C0020443,0,train
1762,C0020443,0,train
1589,C0020443,0,train
55144,C0024117,0,train
245910,C0024117,0,train
55177,C0024117,0,train
55954,C0024117,0,train
84144,C0024117,0,train
3295,C0024117,0,train
1058,C0024117,0,train
503618,C0024117,0,train
114790,C0024117,0,train
4018,C0034067,0,train
7434,C0034067,0,train
3274,C3280026,0,train
80321,C0004238,0,train
9724,C0004238,0,train
58531,C0004238,0,train
2634,C0004238,0,train
26173,C0004238,0,train
29095,C0004238,0,train
58,C0004238,0,train
26747,C0004238,0,train
285848,C0004238,0,train
5783,C0004238,0,train
138429,C0004238,0,train
29091,C0004238,0,train
4846,C0004238,0,train
3996,C0004238,0,train
64081,C0004238,0,train
201176,C0004238,0,train
127059,C0004238,0,train
55502,C0004238,0,train
84265,C0004238,0,train
9506,C0004238,0,train
51375,C0004238,0,train
393,C0004238,0,train
22983,C0004238,0,train
170959,C0004238,0,train
740,C0004238,0,train
9258,C0004238,0,train
5309,C0004238,0,train
4018,C0004238,0,train
4994,C0004238,0,train
6844,C0004238,0,train
65122,C0004238,0,train
343,C0004238,0,train
3299,C0004238,0,train
51176,C0004238,0,train
145567,C0004238,0,train
51554,C0004238,0,train
23362,C0004238,0,train
1465,C0004238,0,train
140576,C0004238,0,train
79943,C0004238,0,train
10563,C0004238,0,train
283991,C0004238,0,train
151613,C0004238,0,train
4094,C0004238,0,train
64151,C0004238,0,train
8912,C0004238,0,train
85414,C0004238,0,train
50515,C0004238,0,train
259290,C0004238,0,train
2157,C0004238,0,train
100529241,C0004238,0,train
51066,C0004238,0,train
3913,C0004238,0,train
131965,C0004238,0,train
11107,C0004238,0,train
6535,C0004238,0,train
91687,C0004238,0,train
1075,C0004238,0,train
54468,C0004238,0,train
7053,C0004238,0,train
8277,C0004238,0,train
150356,C0004238,0,train
26271,C0004238,0,train
5900,C0004238,0,train
341276,C0004238,0,train
89941,C0004238,0,train
49861,C0004238,0,train
2332,C0004238,0,train
9232,C0004238,0,train
127,C0004238,0,train
8833,C0004238,0,train
10733,C0004238,0,train
165721,C0004238,0,train
7128,C0004238,0,train
84647,C0004238,0,train
653519,C0004238,0,train
9436,C0004238,0,train
284656,C0004238,0,train
57794,C0004238,0,train
6747,C0004238,0,train
23283,C0004238,0,train
1793,C0004238,0,train
5336,C0004238,0,train
4988,C0004238,0,train
51547,C0004238,0,train
79810,C0004238,0,train
3743,C0004238,0,train
54960,C0004238,0,train
92,C0004238,0,train
2907,C0004238,0,train
147179,C0004238,0,train
5694,C0004238,0,train
63894,C0004238,0,train
80775,C0004238,0,train
324,C0004238,0,train
26034,C0004238,0,train
7844,C0004238,0,train
4738,C0009447,0,train
51566,C0009447,0,train
23551,C0009447,0,train
29124,C0009447,0,train
54922,C0009447,0,train
9940,C0009447,0,train
23366,C0009447,0,train
996,C2936664,0,train
283093,C2936664,0,train
113278,C2936664,0,train
23022,C2936664,0,train
1663,C2936664,0,train
151126,C0004096,0,train
83755,C0004096,0,train
7494,C0004096,0,train
4316,C0004096,0,train
8578,C0004096,0,train
